75,42,61,61,58,54,63,42,57,51,35,11,14,16,14,7,36,53,21,39,57,53,35,58,53,51,43,38,73,52,60,0
69,74,75,66,73,72,65,68,74,69,70,15,15,14,8,8,66,85,21,67,55,73,16,60,73,74,31,70,76,79,69,6
69,73,71,78,66,71,45,51,63,28,49,14,7,15,16,10,49,71,72,43,63,40,61,66,40,56,62,40,72,64,59,2
43,74,31,55,55,63,48,49,39,32,53,15,6,12,8,14,70,63,67,24,55,20,70,64,20,43,65,59,40,76,38,1
72,59,71,74,55,50,59,63,58,39,60,14,12,12,10,14,47,66,54,47,55,50,50,58,50,62,55,39,70,51,54,6
44,85,49,44,60,65,34,41,57,72,31,8,11,15,13,14,78,68,20,53,38,71,23,53,71,81,20,61,33,84,47,13
54,65,31,69,45,50,28,29,45,17,27,12,12,7,10,12,70,75,60,18,26,30,67,29,30,36,62,25,43,76,42,1
56,83,33,41,65,68,61,56,64,34,43,6,13,8,8,13,71,70,72,63,66,56,64,67,56,71,65,48,53,90,68,2
68,78,66,69,71,61,74,71,70,55,41,13,12,15,13,8,57,61,70,48,59,64,59,63,64,63,64,51,75,60,49,5
64,76,65,71,71,77,68,57,66,65,57,6,6,15,14,15,61,67,71,73,71,77,66,73,77,71,68,64,60,66,73,4
53,69,50,58,54,38,47,45,36,29,30,6,11,13,14,12,58,70,56,48,51,35,57,56,35,70,59,28,61,79,39,9
63,70,58,36,76,70,42,43,70,76,50,11,12,8,9,15,76,56,25,54,50,74,14,64,74,72,20,68,70,86,60,13
80,50,77,68,72,61,70,64,69,73,66,6,6,15,15,10,55,60,33,70,62,67,31,69,67,71,25,65,79,78,67,6
92,65,90,71,78,59,73,65,75,32,22,8,10,10,8,6,42,70,60,35,61,64,64,68,64,41,66,29,92,61,57,10
72,64,50,48,59,55,55,48,63,61,38,11,5,11,10,9,60,74,35,67,45,62,28,55,62,75,30,52,77,87,58,11
52,60,47,47,40,60-1,34,29,32,35,21,11,8,11,10,7,65,66,65,34,48,32,65-1,56,32,49,68,23,65,86,41,1
68,70,73,77,62,74,65,57,61,38,17,8,10,13,11,8,56,81,82,67,64,64,61,64,64,68,69,58,33,69,56,9
68,56,65,70,30,37,39,28,59,31,28,10,11,7,10,15,44,59,52,23,30,41,53,30,41,31,54,29,67,57,36,5
58,74,67,62,76,77,67,69,68,57,61,7,6,15,15,12,57,70,76,67,73,63,70,79,63,71,72,39,61,73,70,4
81,62,86,87,72,63,62,63,71,55,55,15,15,12,11,7,48,83,68,67,73,58,60,73,58,65,64,57,76,68,70,4
56,70,63,63,67,67,50,63,64,63,69,11,9,10,13,12,54,70,35,66,64,68,54,66,68,72,56,67,59,71,68,4
68,46,64,75,61,57,59,57,63,60,56,13,12,10,8,14,52,72,46,59,53,59,48,61,59,58,47,53,71,61,57,6
64,49,60,63,65,65,56,56,62,52,49,13,7,9,8,8,49,60,42,43,62,56,49,64,56,64,57,57,50,61,60,4
69,26,71,77,48,48,32,33,43,51,27,5,5,14,11,5,55,65,14,50,26,49,16,37,49,44,12,45,60,49,45,13
71,62,42,72,43,46,30,22,36,20,29,15,10,8,11,14,51,71,52,30,44,25,56,53,25,42,59,31,77,70,25,1
57,82,69,72,64,67,53,53,57,70,45,14,14,15,15,6,75,91,62,64,64,75,51,68,75,69,58,54,58,78,66,4
84,47,83,92,70,59,67,77,70,65,68,6,14,14,13,16,23,72,33,67,55,69,14,65,69,56,21,40,85,44,60,0
83,41,72,59,56,66,61,54,58,56,61,8,11,7,10,6,29,32,30,44,52,57,39,50,57,47,42,58,80,57,63,10
68,69,71,77,66,60,43,40,59,65,23,14,13,14,13,8,49,71,65,71,58,67,57,65,67,76,61,43,78,78,57,2
86,57,71,64,62,65,63,60,64,46,49,15,7,16,9,8,46,55,57,55,61,50,59,64,50,60,62,41,82,62,55,9
94,48,87,91,67,73,66,64,72,77,47,12,11,14,15,12,69,93,23,67,47,75,14,67,75,76,25,74,90,62,66,13
73,61,75,72,67,69,67,67,70,63,66,16,6,10,16,14,49,53,37,68,53,66,31,66,66,76,51,60,76,58,64,4
74,66,71,70,69,54,62,60,66,57,68,7,13,13,15,8,60,73,68,62,68,49,61,75,49,64,59,52,69,66,73,4
78,71,74,79,66,60,66,58,65,54,47,15,10,12,9,13,56,70,68,63,56,45,65,67,45,78,65,57,79,61,58,10
62,55,57,60,53,47,47,49,43,31,29,15,8,10,15,12,57,57,51,29,55,47,63,56,47,39,61,31,66,64,45,9
69,41,51,56,55,52,47,29,51,35,24,5,9,9,13,11,52,68,46,37,52,34,54,57,34,41,54,27,67,65,47,4
70,43,72,75,67,60,55,69,67,55,44,11,10,15,15,6,44,65,32,62,55,55,33,63,55,63,33,51,57,59,62,4
54,61,34,34,46,65,18,34,31,26,31,7,11,13,14,6,69,71,64,19,35,25,65,37,25,36,63,25,34,84,39,1
73,41,70,70,51,48,46,42,50,40,34,15,13,13,6,9,33,51,18,36,41,47,28,49,47,52,28,38,76,56,49,10
75,69,71,71,64,60,60,59,62,35,62,10,15,9,6,16,58,75,56,64,62,59,63,64,59,72,62,49,78,67,63,9
54,68,65,61,71,72,61,28,45,29,34,14,11,16,13,6,67,74,77,43,69,53,72,70,53,37,73,44,59,72,62,1
76,53,77,75,76,76,74,71,79,74,70,6,6,16,8,7,57,34,51,75,69,75,30,75,75,76,45,70,74,65,79,0
63,45,60,59,70,50,39,41,62,61,36,14,9,14,7,14,61,73,25,52,34,62,22,58,62,60,26,56,66,77,56,13
69,68,67,68,76,65,64,62,70,54,58,12,8,6,15,8,64,58,68,64,72,68,58,74,68,70,62,60,72,64,68,4
82,59,74,69,62,52,60,55,64,47,35,8,7,13,12,15,57,76,60,39,56,57,63,59,57,57,63,29,80,67,54,9
57,62,58,62,63,59,56,56,59,47,38,12,6,10,7,11,59,64,64,52,62,58,61,64,58,60,63,45,62,64,61,4
72,39,66,62,60,52,52,46,58,66,42,12,14,10,6,9,60,60,18,60,37,56,17,47,56,58,13,62,69,47,42,7
74,68,64,65,63,62,55,37,63,37,40,15,9,9,10,10,48,66,61,45,62,56,58,67,56,50,62,35,65,67,63,5
67,49,59,63,57,39,63,57,52,31,38,13,9,12,13,11,41,55,53,45,34,38,55,54,38,57,57,49,68,64,40,1
62,49,68,67,70,65,61,75,68,64,67,13,11,15,10,6,58,67,34,67,66,69,37,68,69,73,35,65,66,69,64,0
44,78,44,30,50,54,29,39,44,38,26,13,11,15,7,12,68,33,66,27,63,48,72,57,48,64,65,55,47,91,48,1
77,47,82,81,73,68,62,66,77,48,59,9,16,14,15,14,47,63,33,73,60,71,38,73,71,49,36,50,67,41,73,0
53,74,60,66,72,72,56,65,70,59,60,9,16,10,7,9,59,67,71,76,74,64,74,75,64,83,68,72,64,80,66,4
69,54,73,82,73,67,72,72,70,57,71,7,16,12,12,16,38,65,66,71,71,63,48,71,63,70,57,67,61,56,68,0
51,75,41,30,53,64,48,52,46,35,45,7,13,8,10,9,63,43,63,38,47,42,69,56,42,53,69,35,44,93,40,1
50,74,38,53,59,45,43,32,36,45,26,8,8,11,7,8,79,85,78,54,55,23,73,63,23,60,76,50,48,79,33,1
54,55,63,62,59,50,27,22,45,30,25,11,8,12,11,9,58,78,70,17,37,26,60,61,26,40,63,23,55,75,30,1
61,69,65,62,62,53,64,38,57,11,31,12,10,9,11,14,67,64,55,17,48,47,69,62,47,17,66,34,72,79,52,5
61,58,61,65,63,36,51,42,56,54,50,15,13,15,16,9,64,66,64,69,62,23,61,65,23,68,62,28,60,72,66,9
73,54,66,62,75,74,73,71,74,62,72,12,9,16,7,15,61,55,33,74,61,70,31,75,70,77,32,72,65,77,76,0
74-3,78,76,69,76,76,68,67,71-3,62,65,6,15,14,8,7,70,68,76,75,76,74,73,76,74,80,71,55,70-9,75,67-3,4
56,58,47,58,33,53,25,25,25,23,23,8,10,9,7,8,59,78,55,19,27,25,56,34,25,39,54,26,56,80,31,1
78,45,79,79,63,62,56,71,70,62,69,7,15,12,8,7,46,70,12,63,53,54,18,60,54,73,12,61,67,53,52,10
67,56,72,59,67,70,42,38,70,72,63,10,6,14,13,12,68,70,25,65,44,72,29,54,72,74,27,68,66,71,57,13
86,63,64,71,60,45,62,33,73,33,45,6,12,9,14,13,46,72,57,49,53,41,61,57,41,52,64,45,80,64,44,5
76,69,70,80,69,70,58,63,66,51,59,9,15,7,11,15,59,77,65,54,59,58,63,68,58,55,66,47,74,58,59,10
74,70,72,72,64,68,51,25,63,38,18,8,7,8,9,7,72,82,74,65,50,46,75,67,46,66,72,24,76,76,48,9
68,64,62,64,60,30,59,30,45,28,31,10,5,10,8,7,44,68,61,25,57,49,59,60,49,26,58,28,70,80,34,5
65,62,61,57,66,67,42,55,62,75,54,10,7,16,8,7,70,68,26,67,41,69,20,60,69,70,26,72,67,77,53,13
64,57,56,65,46,59,11,16,38,14,15,10,8,6,14,8,64,72,65,11,38,20,66,44,20,26,64,13,70,81,13,1
62,77,64,54,56,63,23,28,42,18,26,13,15,9,9,10,71,74,71,23,69,25,69,69,25,73,76,40,53,76,35,1
66,38,58,68,58,54,42,48,55,65,41,15,8,9,15,10,60,69,17,58,48,54,22,57,54,62,17,49,64,48,45,13
73,70,64,63,60,61,62,54,63,58,65,12,13,8,9,14,45,48,28,63,58,57,32,61,57,80,30,57,68,70,58,3
65,71,60,63,64,74,53,48,55,37,58,8,13,9,16,14,70,68,70,34,62,51,66,64,51,69,71,43,74,84,56,1
73,72,76,66,76,74,64,72,74,78,73,12,9,14,12,12,82,81,31,74+1,60,80,13,70,80,80,15,76,73,80,61,13
63,41,60,69,54,54,45,48,55,40,40,12,6,11,12,14,40,50,25,36,52,46,31,54,46,49,38,38,65,46,51,4
57,84,63,67,60,64,40,43,43,45,49,8,5,9,10,10,76,89,66,45,55,36,70,67,36,52,74,40,66,77,47,1
74,66,70,83,66,61,59,50,55,53,41,10,12,14,7,7,61,75,62,56,57,56,66,60,56,60,64,43,68,40,51,9
55,70,55,58,73,60,49,56,62,71,58,8,7,6,15,16,79,64,27,61,37,81,18,56,81,74,19,75,61,90,53,13
75,37,67,75,67,55,69,62,78,59,55,10,10,12,10,7,35,48,40,65,53,54,35,58,54,59,38,48,77,43,66,0
73,89,82,87,63,58,52,51,60,53,45,16,12,16,13,13,38,74,73,61,59,56,70,65,56,74,76,47,65,70,60,2
34,57,65,69,51,52,57,37,42,39,39,10,5,9,10,7,57,58,65,43,56,44,55,53,44,42,53,35,41,63,39,1
55,56,73,65,54,63,51,43,48,36,38,6,10,7,10,14,42,58,52,30,62,43,56,64,43,47,54,42,71,58,63,4
62,51,67,67,55,47,28,31,48,21,37,12,15,12,8,12,59,82,63,23,49,29,60,58,29,39,63,22,62,66,36,2
67,66,61,67,71,64,75,57,57,28,60,10,9,12,14,11,69,60,67,30,55,43,74,74,43,48,77,25,69,69,31,5
35,76,45,69,57,71,47,49,54,44,15,8,11,14,10,12,63,39,64,42,59,52,66,54,52,60,58,42,68,87,55,9
42,80,48,42,60,66,41,50,42,39,11,10,8,14,14,8,79,46,71,21,50,31,74,62,31,67,73,36,48,87,51,1
40,71,41,56,49,58,50,40,28,15,37,12,13,8,15,6,57,81,65,22,61,22,65,62,22,41,64,27,36,79,34,1
61,64,68,62,72,64,75,73,69,63,68,10,9,7,7,8,40,58,39,71,68,72,45,71,72,76,44,71,70,70,69,6
87,77,81,77,76,75,69,71,73,69,69,15,8,8,7,14,69,75,70,76,78,74,37,74,74,76,45,75,89,61,79,10
67,40,73,65,73,54,80,77,73,62,76,14,12,7,7,7,48,62,31,70,63,70,31,70,70,80,32,63,68,61,69,6
65,77,63,57,51,66,52,35,20,25,46,17,11,12,12,16,62,73,75,27,48,21,71,47,21,60,69,22,42,70,46,1
28,85,30,32,44,63,30,38,26,43,32,11,6,15,10,14,74,65,78,28,64,26,70,63,26,58,69,13,27,83,16,1
60,48,46,51,52,55,27,30,44,65,27,14,6,10,11,8,72,67,21,52,31,53,25,47,53,77,23,44,62,88,47,13
63,78,65,46,63,58,38,38,65,63,35,14,13,8,13,9,58,50,27,52,39,59,17,57,59,69,18,53,79,82,53,13
70,82,67,69,74,67,64,67,73,61,59,7,10,16,13,14,70,68,53,68,69,63,54,74,63,73,57,60,72,77,71,2
78,49,80,90,76,74,74,73,78,72,75,9,6,16,13,6,39,52,37,78,65,73,33,73,73,69,32,72,77,60,78,7
61,48,72,72,85+1,83,78,75,86,77,74,7,16,7,16,13,63,55,30,86,81,71,29,80,71,88,31,83,63,75,83,13
91,64,77,69,65,75,64,64,71,65,62,6,7,9,16,11,55,65,24,54,44,67,18,66,67,65,25,57,92,67,64,13
75,76,73,55,77,67,58,62,76,60,41,11,7,13,9,9,66,82,75,63,73,60,65,77,60,76,76,53,78,85,69,10
88,73,81,77,69,76,73,59,71,42,48,8,9,10,13,6,55,82,65,46,55,69,64,64,69,74,73,33,85,68,46,10
72,48,57,57,66,61,59,62,62,61,56,12,15,9,15,8,48,47,53,62,61,62,47,65,62,64,49,59,77,71,67,10
68,63,57,71,52,64,26,29,45,32,27,11,7,8,10,11,62,62,61,25,43,37,62,54,37,28,63,38,66,81,32,1
75,70,76,78,68,66,71,69,65,48,63,16,11,7,16,11,55,75,53,61,58,58,53,63,58,70,58,56,77,60,64,5
79,63,76,78,67,63,44,52,70,66,38,9,13,13,8,13,67,74,45,60,56,68,32,64,68,62,38,62,79,87,62,0
70,80,76,85,69,69,52,59,63,40,35,9,15,14,12,14,57,72,80,68,78,60,70,76,60,71,78,36,60,66,70,4
60,35,62,68,57,43,45,42,59,50,38,6,10,13,6,6,33,42,21,35,47,42,27,50,42,58,22,42,55,62,51,6
55,70,53,49,59,69,51,48,46,23,32,14,15,15,7,9,79,67,76,28,70,26,78,75,26,49,77,26,68,84,65,1
58,67,57,69,58,63,46,52,59,41,43,13,14,16,14,15,55,60,66,42,62,41,63,70,41,63,64,35,66,71,61,2
60,36,61,50,58,58,42,53,57,62,35,6,8,15,15,12,60,85,17,55,38,62,19,51,62,58,13,62,60,72,39,13
67,63,60,59,56,41,40,34,50,29,42,15,9,13,11,8,60,75,58,37,55,43,60,62,43,48,63,31,71,75,52,2
62,68,60,68,66,66,44,42,55,60,41,7,14,6,6,14,53,57,77,63,69,37,66,73,37,61,71,30,55,66,47,2
61,83,65,67,51,75,56,48,48,48,39,12,15,8,7,8,75,80,75,60,62,53,78,58,53,74,80,32,64,88,53,5
63,88,60,58,72,75,37,49,59,25,53,12,16,14,10,11,67,67,84,43,71,50,73,79,50,60,76,35,52,87,70,4
60,62,48,62,59,50,42,33,40,20,45,7,6,14,9,14,65,64,63,37,50,40,62,57,40,40,61,30,59,77,33,9
69,55,58,68,29,46,33,31,54,24,31,12,9,11,5,10,44,57,54,23,24,45,48,26,45,31,63,28,61,68,34,9
62,60+8,54,70,60,50,40,37,55,34,39,11,9,12,13,13,47,55,40,38,51,51,30,54,51,47,45,39,67,44,49,4
80,74,80,86,75,73,60,65,72,61,53,8,13,12,11,13,55,64,60,69,68,72,62,74,72,68,58,59,79,70,69,4
73,32,77,83,61,58,60,52,68,61,41,14,14,13,11,7,46,64,27,43,44,54,23,54,54,66,29,50,71,38,54,6
63,67,61,51,55,61,42,35,36,23,31,7,7,6,14,6,64,83,65,27,49,22,68,60,22,44,63,33,81,75,29,1
50,66,68,66,59,60,43,44,58,39,38,8,13,13,12,11,70,78,64,57,41,13,70,49,13,61,67,51,45,74,50,1
66,54,72,71,68,56,62,32,58,28,38,9,6,15,14,12,62,50,68,39,62,57,58,65,57,44,61,38,66,62,50,2
84,65,55,55,69,79,56,59,73,74,67,8,20,11,20,19,77,84,32,76,47,73,28,63,73,84,24,76,81,87,58,3
75,35,78,81,74,59,65,56,75,73,52,16,7,11,12,12,52,46,17,62,48,73,22,59,73,65,16,67,79,42,64,0
67,58,52,65,53,54,62,43,48,31,30,10,10,6,13,10,48,62,67,30,43,48,53,55,48,54,60,39,67,61,46,6
79,69,71,78,66,63,70,55,64,26,26,13,10,11,14,6,45,63,66,46,64,60,70,64,60,55,68,35,80,57,42,10
74,35,71,84,75,56,65,40,73,51,35,14,13,6,11,9,45,34,18,39,61,47,18,65,47,53,21,46,75,32,48,11
58,60,56,63,60,49,44,43,50,35,41,7,7,11,14,5,54,59,53,37,59,28,51,70,28,51,62,32,60,57,58,4
72,61,70,67,75,71,70,61,76,63,70,14,14,15,11,14,56,53,48,69,67,68,38,76,68,76,33,68,67,60,75,0
73,70,75,76,66,63,67,59,63,31,59,8,11,10,9,14,57,74,59,43,57,57,66,64,57,48,71,40,74,63,52,5
53,79,58,50,57,46,45,32,45,33,33,9,6,10,11,16,68,70,67,43,53,42,66,63,42,50,68,30,54,75,36,1
62,52,76,82,82,82,64,77,77,64,72,10,8,8,14,10,39,59,62,76,68,74,47,83,74,64,40,62,57,50,83,2
55,63,37,69,49,55,30,35,43,27,32,13,12,14,7,16,61,69,62,28,40,28,60,43,28,49,61,33,53,69,31,1
66,66,57,62,66,63,65,48,56,25,26,8,10,9,11,15,63,74,68,30,61,59,72,64,59,44,70,37,65,80,22,1
90,65,87,71,68,65,64,58,69,66,52+10,15,11,6,10,11,51,72,30,70,58,61,45,64,61,70,45,52,94,67,63,11
78,35,65,55,62,47,45,37,64,58,33,13,14,13,13,8,60,69,14,49,47,61,20,52,61,56,11,48,77,71,54,13
74,80,65,74,72,66,73,64,70,42,40,15,11,12,7,8,60,70,69,45,63,67,72,79,67,57,73,36,80,60,43,9
88,60,82,58,69,67,46,57,72,60,34,15,14,16,16,14,46,63,14,44,41,60,31,60,60,65,26,56,86,64,44,11
55,31,52,54,59,46,34,43,59,64,35,13,10,14,8,13,66,69,16,61,33,56,13,51,56,55,21,48,60,68,50,13
64,43,72,79,62,59,46,40,63,39,44,11,12,12,13,7,48,51,62,43,59,39,57,63,39,54,54,43,66,68,32,6
53,56,33,32,52,68,33,29,48,28,27,12,7,14,5,14,60,65,67,27,42,26,65,62,26,46,67,35,55,91,31,2
65,35,74,72,72,65,71,74,69,56,81,7,11,11,9,7,48,63,52,62,69,62,35,76,62,59,31,54,69,59,74,4
79,62,82,79,81,80,76,81,79,65,76,12,14,14,15,8,58,72,68,79+3,77,75,58,78,75,83+3,62,78,78,69,74,4
69,63,63,49,58,58,62,58,52,31,48,14,10,13,8,13,54,64,60,40,53,40,55,58,40,59,64,32,73,74,44,6
78,73,68,68,63,60,65,58,67,34,49,7,12,12,16,13,48,64,62,37,58,50,67,64,50,59,66,31,75,68,49,9
76,70,62,61,57,66,69,30,53,32,31,10,13,11,7,8,76,88,66,41,68,58,72,65,58,48,76,32,70,77,47,9
75,44,73,77,65,62,58,64,64,60,62,9,8,14,9,12,46,73,36,64,58,66,24,65,66,61,23,57,68,59,66,6
60,50,59,58,61,49,56,40,59,36,41,13,7,11,13,13,43,62,57,48,61,56,49,64,56,50,48,37,58,66,61,4
85,30,86,87,67,67,62,62,68,59,36,15,8,8,14,11,31,66,21,38,39,62,24,63,62,46,22,54,83,47,58,10
58,68,56,63,61,70,54,39,58,32,29,9,12,6,5,10,66,54,65,42,61,32,67,64,32,56,66,34,59,74,62,4
61,68,69,72,65,70,62,56,64,53,35,10,12,12,14,10,54,68,62,59,58,58,56,63,58,60,62,35,69,66,60,2
66,53,66,59,60,52,49,43,53,44,40,11,6,12,5,10,61,55,52,51,58,49,47,63,49,58,54,44,76,70,51,5
46,87,33,32,55,64,41,53,50,41,40,7,14,16,12,11,76,58,72,41,70,32,76,66,32,72,66,54,41,88,43,1
66,64,69,59,81,79,77,86,81,76,81,9,8,10,5,7,75,57,34,80,75,84,23,74,84,83,21,84,63,65,79,0
55,51,47,56,55,58,29,28,35,22,25,12,5,14,8,14,46,89,65,20,45,20,65,59,20,36,71,31,61,70,31,1
60,70,63,62,65,67,58,61,58,55,54,11,15,10,10,8,53,71,57,57,60,56,45,65,56,63,46,49,68,67,66,2
59,40,65,66,56,52,26,35,43,58,24,1,1,1,1,1,61,73,23,47,28,57,16,44,57,54,19,48,63,68,48,13
68,60,74+4,32,76,70,77,76,75,78+1,75,8,10,8,10,6,78-1,65+2,55,75,76+1,80,45,75,80,78,38,75,74,77,77,0
79,44,69,69,69,43,65,54,75,60,49,6,9,11,8,9,29,53,22,49,48,53,24,62,53,65,32,59,79,64,56,7
61,59,58,70,74,68,61,81,69,73,71,7,11,6,14,8,49,54,68,71,69,64,55,75,64,80,46,51,67,60,69,13
66,52,59,58,78,82,61,61,72,80,62,14,13,11,9,9,81,73,38,75,46,79,39,73,79,84,35,79,68,82,69,13
53,79,72,65,73,71,73,72,65,64,64,7,15,6,14,10,45,56,69,73,78,63,54,74,63,73,57,67,54,74,73,2
84,75,81,75,77,70,45,79,80,63,62,10,13,9,7,13,54,57,18,62,64,60,16,70,60,78,15,57,73,69,67,3
86,45,75,75,65,60,57,68,64,51,46,14,12,11,8,8,45,61,45,48,50,58,30,60,58,59,28,56,81,57,58,12
68,88,56,59,72,83,68,55,67,65,54,12,12,16,10,11,67,62,78,73,71,62,72,73,62,80,76,57,76,84,66,4
68,57,70,67,56,58,46,32,41,27,31,11,7,13,15,10,62,80,66,24,40,31,64,51,31,34,66,29,72,69,36,1
84,65,83,78,72,65,58,59,74,45,22,7,16,10,10,16,54,72,67,29,58,68,63,64,68,68,67,23,86,54,43,9
78,40,77,61,72,71,48,66,69,59,49,7,15,7,15,9,45,51,25,61,64,47,40,67,47,66,41,56,75,64,66,13
54,50,61,55,56,56,53,54,61,37,30,13,13,6,15,6,56,65,54,46,56,33,58,58,33,52,54,35,60,68,52,2
67,51,67,70,75,76,67,69,73,68,66,11,14,16,12,11,48,64,65,67,75,71,50,75,71,66,45,59,51,65,71,0
41,68,52,41,54,65,39,48,39,41,56,15,10,13,14,12,83,77,65,41,61,31,72,65,31,69,65,22,65,87,47,1
62,54,50,52,49,57,27,23,26,18,21,10,15,6,7,14,61,66,61,21,45,23,61,53,23,39,56,23,63,68,30,2
74,32,73,74,59,60,29,59,56,62,32,10,13,9,13,13,60,68,14,52,34,57,13,48,57,61,19,53,75,52,45,13
76,55,70,67,66,65,65,61,63,70,63,9,13,9,9,10,55,50,53,62,63,70,44,66,70,65,48,59,73,68,67,6
73,64,83,83,82,83,82,80,80,69,74,14,15,8,13,10,52,73,78,78,83,76,72,84,76,77,81,65,69,65,83,10
86,76,67,64,72,67,70,68,74,68,54,7,11,16,10,12,67,80,28,70,62,70,18,68,70,86,27,68,91,77,59,13
68,58,72,81,70,62,68,36,70,65,39,15,7,7,7,12,50,59,36,59,60,64,44,64,64,61,50,37,69,43,56,10
77,82,67,76,72,77,77,78,81,65,51,7,14,13,16,15,71,77,80,64,69,65,72,75,65,69,82,63,73,64,69,6
79,49,81,71,66,55,46,42,65,69,42,12,11,12,8,7,52,73,34,56,35,63,23,50,63,65,21,59,81,62,54,6
55,73,60,60,65,60,43,64,61,56,60,14,12,12,6,7,67,65,64,74,61,56,63,63,56,84,58,60,64,83,57,4
73,43,80,75,69,59,68,43,74,57,46,9,14,9,8,12,38,65,30,50,54,55,25,62,55,55,28,44,67,42,65,6
83,33,86,84,70,62,60,54,76,59,32,9,7,8,6,13,40,54,19,60,62,59,19,69,59,53,17,36,83,55,64,10
85,46,86,92,70,67,70,68,68,59,68,11,10,11,7,7,31,84,22,65,66,66,37,72,66,66,47,52,83,34,69,6
61,76,61,50,64,63,55,46,53,37,38,7,13,9,8,15,56,79,63,40,65,36,60,67,36,65,57,34,56,75,55,5
63,65,56,51,46,48,48,37,37,26,31,7,12,14,14,9,63,80,67,35,54,33,59,51,33,58,64,38,54,71,43,1
67,76,57,72,66,69,46,46,59,56,25,7,13,11,10,14,73,73,79,72,70,36,79,68,36,82,78,70,68,74,46,1
79,57,78,77,75,64,62,71,76,74,41,11,7,14,7,10,37,50,23,54,61,59,26,62,59,73,26,60,84,67,49,13
94,56,92,94,87,84,82,78,89,78,71,8,6,11,12,9,36,70,40,78,72,81,24,82,81,76,34,72,86,48,85,13
54,50,48,61,47,54,28,26,29,24,28,10,11,7,9,15,53,73,51,24,32,22,52,44,22,39,65,31,48,56,29,1
64,68,62,61,68,69,45,40,65,34,48,13,9,12,9,14,60,65,64,32,69,55,68,68,55,59,61,34,59,67,68,2
67,50,58,67,49,41,39,39,43,36,32,12,12,7,6,8,45,62,38,39,52,48,39,61,48,55,41,34,61,58,44,4
90,46,88,73,79,66,66,67,80,66,51,6,7,7,13,10,55,72,39,62,58,62,19,67,62,61,25,48,92,45,56,10
83,65,84,71,61,62,65,46,65,43,42,15,12,7,15,10,45,66,64,46,56,61,65,60,61,47,68,35,84,61,46,5
91,73,77,78,69,65,68,72,74,59,36,8,10,10,8,6,56,78,30,65,52,67,15,66,67,74,12,63,94,64,63,10
77,62,67,64,66,74,62,57,64,68,64,15,16,7,15,7,58,49,46,66,65,72,41,66,72,80,42,65,83,72,68,13
67,32,65,51,69,49,57,49,68,61,41,8,14,15,13,13,53,59,21,44,46,58,22,55,58,62,31,56,62,54,55,3
80,35,77,71,58,43,55,34,55,65,30,8,15,11,10,11,56,71,20,49,39,56,15,47,56,57,17,42,78,65,48,13
83,29,86,78,76,60,60,76,82,59,41,12,7,14,14,15,45,56,30,65,44,62,26,62,62,68,23,59,77,57,55,7
73,66,72,80,75,70,65,61,72,65,64,8,13,15,9,7,55,64,72,70,73,65,61,75,65,73,66,61,74,66,72,2
43,82,58,60,63,71,67,47,45,30,31,10,10,14,7,14,80,90,77,44,61,30,76,67,30,59,76,44,62,78,56,9
61,69,76,75,65,60,68,72,63,51,73,10,8,13,8,7,43,61,67,73,75,52,55,77,52,74,47,50,70,69,78,2
65,61,56,62,58,52,56,40,57,34,37,7,13,10,15,8,65,72,59,30,53,31,61,62,31,65,63,37,64,62,58,2
55,64,51,45,56,56,26,19,26,26,24,11,8,8,9,7,59,65,62,23,27,24,60,55,24,42,63,18,54,76,27,1
60,60,60,52,60,52,38,40,53,52,34,14,14,13,10,12,58,60,58,46,60,54,61,62,54,55,60,31,69,81,53,1
58,59,71,77,80,86,66,75,73,61,83,15,10,15,13,16,47,62,49,74,78,69,30,79,69,74,27,66,54,65,76,10
60,55,49,46,49,44,49,31,36,35,32,9,12,12,7,6,66,73,66,40,32,29,63,51,29,41,62,30,53,83,27,5
79,67,85,88,70,65,71,62,70,53,46,11,6,7,10,9,45,87,63,49,56,63,65,68,63,41,66,58,81,58,59,5
76,60,80,70,68,68,68,67,73,64,75,9,16,11,14,11,59,79,61,68,70,57,56,66,57,79,58,61,82,59,70,5
78,69,75,70,73,58,68,63,78,62,64,6,9,15,10,12,42,61,26,67,61,64,42,66,64,79,39,54,79,40,70,4
64,38,71,72,55,39,54,62,60,53,59,13,8,7,13,7,39,51,29,60,54,52,28,60,52,62,29,55,60,48,55,4
78,70,77,76,75,71,87,80,75,45,68,11,10,14,8,11,70,74,74,66,76,60,77,73,60,77,78,44,77,71,78,12
72,46,77,75,57,55,48,42,59,39,40,11,13,15,7,8,36,67,37,37,44,55,25,55,55,43,31,38,67,45,50,10
52,66,48,37,57,48,28,34,41,32,32,7,8,14,11,7,45,62,59,31,53,41,55,56,41,46,57,27,70,77,37,9
52,71,58,57,62,59,49,27,51,29,31,6,9,14,8,9,72,59,70,34,64,52,71,71,52,61,70,23,51,77,49,2
77,65,77,76,71,70,59,53,67,49,52,15,13,8,8,14,58,70,66,54,68,53,67,72,53,55,67,51,78,66,67,4
61,73,41,48,35,57,25,27,25,17,28,9,6,6,13,9,70,79,65,22,33,24,65,45,24,33,64,29,62,81,33,1
77,55,62,70,57,59,66,29,55,38,33,6,15,14,16,15,42,64,60,39,58,45,65,60,45,39,69,42,76,58,59,5
84,61,82,69,62,63,65,54,60,34,44,10,11,7,9,7,53,62,61,34,50,60,62,63,60,36,65,33,84,74,54,5
