79,62,57,64,61,29,15,12,61,57,64,55,75,60,64,66
62,62,67,66,55,49,7,5,74,60,75,65,67,77,51,75
68,61,58,59,54,42,10,6,43,57,42,52,66,52,61,56
69,78,79,72,80,73,8,6,35,73,39,76,72,35,77,76
57,78,56,37,50,66,16,12,32,39,16,45,62,81,45,63
81,84,61,63,65,49,11,9,46,59,33,61,80,61,61,65
90,74,65,54,66,44,13,8,55,53,65,64,90,82,52,69
72,75,85,71,83,86,8,9,29,67,22,76,67,66,75,82
67,70,68,66,65,38,11,15,50,68,45,72,66,57,64,64
78,78,82,78,80,58,6,5,73,76,58,80,78,68,77,78
75,62,46,26,44,60,10,10,12,25,13,50,76,80,43,59
85,84,68,63,73,68,13,11,17,56,17,61,81,61,63,69
76,68,62,69,64,54,11,15,62,62,64,64,73,70,61,67
58,68,67,68,61,56,14,6,65,65,54,68,54,59,65,68
64,57,52,55,48,20,8,9,61,27,62,48,64,75,38,60
84,69,66,49,60,58,8,12,43,48,33,66,85,57,49,63
76,79,65,52,65,65,10,6,25,33,25,57,76,74,55,67
65,61,66,42,62,75,10,7,26,41,20,60,67,77,53,70
67,61,56,60,60,32,11,15,79,67,63,58,69,70,56,69
63,61,58,38,57,68,15,8,26,41,19,52,62,66,45,62
49,49,47,27,46,58,6,11,16,28,19,39,51,73,47,54
65,69,66,39,62,37,8,8,62,68,51,63,65,79,62,63
46,43,38,29,34,22,8,14,65,54,63,62,57,83,47,67
68,58,62,63,59,34,16,11,57,50,57,64,61,58,40,61
77,71,70,55,71,72,13,11,20,52,27,66,75,65,65,70
50,59,72,42,61,59,10,8,70,77,63,73,53,65,69,70
72,75,65,70,66,35,8,10,69,65,67,68,74,45,65,69
77,72,70,69,72,45,10,10,67,62,64,65,75,63,65,70
67,71,67,67,61,45,8,8,66,71,71,72,73,77,51,71
51,73,63,59,51,22,7,14,63,60,59,61,48,84,54,65
86,82-8,61-3,61,67-1,60,6,9,11,48,15,63,81,41,57,66
63,75,70,57,63,70,6,7,49,62,48,72,67,73,67,66
48,43,52,49,50,28,8,13,66,45,66,53,44,87,30,69
69,76,56,27,58,57,10,6,23,29,23,42,66,61,41,57
79,82,72,58,74,72,7,12,37,59,35,67,76,62,66,72
57,62,60,56,56,47,8,12,62,63,58,64,53,57,56,63
69,71,70,52,60,60,14,7,16,47,24,58,75,81,54,65
48,44,44,28,28,29,14,12,53,34,54,37,53,72,28,57
84,77,71,73,73,70,10,16,53,63,54,73,83,73,70,73
63,59,64,60,61,34,1,1,61,66,60,62,60,63,59,62
76,74,64,71,62,35,12,12,69,61,67,63,76,68,52,69
72,65,76,64,70,50,15,12,83,74,74,77,68,81,66,79
52,61,68,52,64,59,15,13,66,68,53,70,54,65,67,66
81,75,66,58,67,62,11,13,38,59,43,64,83,60,50,63
73,78,84,69,81,71,9,8,69,82,53,86,73,63,83,82
53,64,64,50,62,59,9,11,66,70,60,76,54,61,68,68
54,47,44,26,40,15,9,13,57,39,53,48,58,85,47,61
76,77,78,64,76,71,13,15,39,68,30,80,77,64,73,75
67,76,60,63,65,59,7,6,44,62,33,66,67,59,65,64
50,51,50,28,39,62,13,11,29,28,18,35,52,70,46,52
78,68,60,48,52,28,11,8,55,40,48,45,76,47,42,58
72,61,60,53,61,64,13,10,21,49,21,58,77,69,59,64
79,82,80,79,79,79,14,13,39,75,42,78,78,63,75,78
73,71,65,50,67,53,13,15,23,46,22,53,67,32,53,58
58,67,71,57,64,50,16,11,55,67,57,71,54,58,63,67
67,55,64,62,60,70,12,6,30,43,39,58,64,67,51,66
88,79,62,64,65-2,57,10,12,25,58,19,62,85,31,61,66
77,77,73,70,72,57,10,9,59,57,63,75,71,75,54,69
83,70,70,76,68,57,12,8,66,59,66,58,80,64,55,69
74,84,66,59,65,68,15,8,23,56,20,63,79,66,54,66
68,72,66,62,69,58,7,9,52,61,46,61,68,63,69,61
69,64,57,20,39,21,15,5,67,56,72,53,69,76,42,69
62,61,64,65,61,33,12,5,61,74,60,70,59,59,62,67
81,83,65,64,66,59,9,13,60,64,56,62,86,68,61,67
68,63,41,40,23,35,10,9,66,63,70,65,60,85,42,67
79,54,62,52,69,49,8,10,44,52,35,55,73,80,73,64
50,30,58,35,60,34,9,15,69,58,62,58,52,90,54,71
61,54,52,29,51,54,8,11,14,28,17,42,61,50,44,52
75,87,71,67,69,60,11,16,27,70,20,72,70,41,72,71
68,58,70,42,70,46,7,14,63,68,56,71,69,68,64,65
75,79,77,69,80,74,13,16,42,62,29,74,76,71,74,76
33,34,56,50,52,48,12,9,57,55,54,58,47,71,52,57
84,87,84,64,85,87,11,6,40,59,23,79,87,79,74,85
78,56,57,42,60,67,9,15,39,58,39,66,79,48,45,61
75,57,49,36,41,29,13,12,52,50,54,54,76,80,29,59
68,57,65,33,61,66,10,8,25,41,12,53,66,88,40,66
33,58,55,37,46,27,11,11,62,57,71,60,35,77,34,69
32,53,57,22,52,63,8,6,23,24,20,51,55,90,54,65
74,74,71,75,70,48,9,15,74,61,76,66,75,71,55,75
88,74,69,63,74,56,16,7,30,57,18,60,84,58,54,66
62,51,46,22,43,51,6,10,22,22,15,44,68,56,44,52
79,80,67,64,70,64,13,10,54,56,15,59,81,63,65,67
72,70,64,66,57,34,16,8,65,62,65,66,76,58,49,67
84,83,72,58,74,45,7,16,67,58,63,64,86,54,43,70
64,42,30,23,40,23,7,12,56,37,51,46,68,45,30,54
70,69,77,59,73,50,14,16,70,78,68,78,66,67,72,75
69,68,58,41,61,64,14,5,21,40,18,51,68,65,53,58
58,49,62,35,50,34,15,7,68,60,30,64,62,91,61,63
78,73,66,56,70,60,8,7,32,50,30,65,74,68,52,65
67,67,46,56,55,28,13,7,51,39,62,40,66,55,36,59
68,74,67,58,63,48,12,7,62,64,57,69,64,71,63,66
87,90,86,82,87,88,14,14,35,75,23,79,86,61,76,88
79,65,58,61,67,33,7,9,63,45,62,49,77,68,38,64
71,61,52,45,56,36,6,8,24,42,29,48,66,40,50,52
63,46,49,23,31,26,14,6,52,36,58,48,55,65,33,58
89,76,80,80,83,64,13,13,32,60,29,71,87,74,72,78
50,62,55,49,56,54,16,15,34,61,53,63,55,54,58,56
72,64,65,46,62,38,9,6,38,56,40,51,71,33,62,59
60,60,53,53,56,53,9,10,43,48,47,56,62,64,50,55
65,67,73,62,70,56,10,11,80,66,73,75,68,73,71,77
63,60,60,36,57,61,11,9,22,29,15,48,68,71,52,60
66,63,58,33,50,41,13,8,58,59,65,55,52,74,45,66
67,60,62,40,50,50,15,6,80,62,68,58,64,80,56,76
71,50,62,48,59,60,16,15,48,52,36,64,70,75,58,64
74,75,69,62,73,63,11,11,50,60,13,61,75,58,60,68
86,79,69,70,75,63,15,11,31,52,28,68,89,55,57,70
72,89,72,51,73,47,6,10,26,59,35,67,64,32,61,66
88,85,80,79,81,76,10,10,51,70,36,78,83,50,77,79
76,72,69,63,72,63,13,6,59,66,42,68,75,55,67,66
59,50,48,44,41,31,12,15,62,40,66,49,72,70,43,68
51,58,64,53,58,26,11,12,58,65,70,70,64,83,62,68
72,68,58,47,58,49,8,12,56,56,57,58,69,78,54,61
72,73,50,63,54,41,8,11,64,46,64,50,72,72,58,65
65,66,77,64,67,46,13,14,72,72,67,74,64,78,64,72
84,86,76,64,74,71,14,13,65,71,58,75,84,69,71,75
77,79,68,55,66,63,12,9,34,52,21,63,72,67,65,68
89,78,64,45,67,71,10,7,36,55,20,59,86,59,48,68
33,48,48,32,36,24,11,14,61,47,63,58,43,80,47,65
82,79,75,59,74,75,7,9,47,63,41,69,85,66,78,74
68,69,76,68,71,65,10,8,77,73,75,76,71,83,65,78
64,58,59,48,60,35,10,9,51,61,65,64,65,56,42,60
54,73,74,62,68,39,13,16,63,70,60,74,66,78,68,69
57,60,73,59,70,65,9,12,56,73,49,75,60,69,68,70
33,55,68,60,58,45,16,9,81,77,78,76,30,83,56,78
74,76,76,66,76,56,14,16,72,74,68,78,73,68,74,75
63,62,54,41,57,33,5,7,58,54,57,62,65,67,48,58
64,63,58,49,60,51,9,11,32,57,43,59,66,50,50,54
76,72,72,70,71,59,13,13,61,66,65,70,75,67,59,69
55,38,48,27,25,19,12,9,57,40,64,54,61,71,27,61
67,78,84,72,82,72,14,14,57,79,46,82,68,69,81,80
61,68,62,49,63,41,16,13,41,65,63,74,58,70,60,63
63,45,42,39,36,32,12,14,56,45,58,51,64,69,25,60
85,72,52,35,54,55,10,12,18,31,17,42,88,77,39,56
76,66,63,48,64,64,12,13,21,40,22,58,80,57,53,62
91,95,72,65,69,61,8,13,16,59,11,68,92,71,67,71
68,71,71,74,68,71,8,6,17,48,22,62,73,73,70,69
67,74,67,55,62,45,15,14,65,65,50,66,69,70,69,67
63,68,73,42,69,42,15,14,45,72,45,73,52,73,69,66
60,62,56,44,61,58,12,10,23,30,16,51,70,75,50,59
74,78,62,62,65,63,13,11,31,51,12,58,76,45,53,63
68,61,62,53,58,48,11,16,56,62,38,66,60,69,65,63
87,77,73,76,71,51,9,7,75,69,72,69,82,60,64,75
68,64,74,80,72,42,13,14,72,65,71,74,68,73,67,74
57,65,45,28,32,26,11,8,54,55,58,46,58,60,33,56
71,73,71,54,68,64,6,12,49,50,39,57,70,66,38,62
93,93,87,76,89,70,12,11,25,62,20,79,93,59,74,82
68,65,63,69,64,50,10,13,61,65,58,62,64,61,60,63
60,74,65,61,62,66,15,9,50,59,40,64,59,64,59,64
65,77,52,52,42,33,10,13,61,58,48,63,61,38,45,57
72,71,71,72,69,59,16,12,40,68,40,71,68,69,71,68
70,72,67,71,59,40,7,7,58,68,46,67,69,67,62,65
68,64,66,61,62,48,7,8,71,73,71,70,66,80,73,74
75,74,70,69,73,66,15,6,43,70,28,74,70,67,73,72
76,68,57,70,54,44,9,6,55,64,61,67,67,56,58,62
54,42,48,25,25,24,10,6,47,38,46,41,54,67,28,53
78,86,76,66,81,55,10,14,29,69,36,75,76,44,79,75
90,89,53,58,65,55,14,14,26,50,20,56,90,48,47,63
86,85,64,54,69,74,7,9,42,58,40,59,74,54,65,69
54,47,33,22,25,20,14,15,54,22,48,29,51,82,28,54
84,86,83,82,84,57,8,16,75,64,78,79,74,57,70,79
87,85,70,55,76,48,15,10,31,51,33,55,88,49,61,65
55,68,63,61,57,45,14,12,70,61,65,67,54,68,58,68
58,29,42,22,38,21,9,6,51,40,45,44,62,59,45,50
92,73,69,68,71,62,8,8,53,55,46,63,92,65,60,69
68,75,49,49,47,33,10,13,51,47,55,51,71,55,48,58
62,53,67,40,65,64,13,8,14,39,14,55,55,69,45,63
61,66,61,50,58,49,6,12,53,63,51,68,67,61,61,61
59,49,60,64,62,55,15,7,58,45,59,64,61,88,50,62
77,74,60,59,55,46,15,12,60,62,65,66,66,71,51,65
75,65,69,71,69,32,14,8,69,66,69,66,77,72,59,68
68,79,67,60,66,43,14,10,41,61,35,64,69,45,64,61
71,62,52,47,44,21,11,9,60,51,64,61,72,67,33,65
68,74,59,38,63,35,7,9,69,64,64,64,78,67,43,66
86,75,68,65,79,50,12,10,27,44,16,59,83,65,54,66
73,72,62,40,58,52,6,12,66,56,63,66,78,71,56,66
57,65,74,72,76,68,9,12,48,69,31,71,53,64,66,70
64,71,65,78,69,64,11,15,29,54,17,63,65,84,59,68
40,33,57,51,49,31,13,15,39,59,49,60,39,37,47,48
74,79,63,58,66,65,10,15,34,54,11,63,76,74,62,67
46,48,65,45,55,32,7,5,68,63,62,64,57,85,52,68
63,68,49,45,42,32,8,15,59,55,56,56,67,71,45,60
67,73,69,45,61,61,10,11,60,62,40,70,68,66,67,67
69,59,66,65,64,57,6,10,55,62,56,64,68,69,59,63
90,74,69,65,71,64,5,9,64,48,64,67,93,72,63,71
70,66,64,63,66,59,15,15,65,56,42,63,61,64,59,64
57,62,58,52,46,29,14,8,58,56,56,58,65,68,54,59
69,65,74,54,72,54,8,7,28,63,30,65,69,69,64,66
77,64,41,36,45,36,7,14,35,51,29,54,74,40,45,49
53,58,49,29,47,56,10,7,19,31,18,47,56,67,48,53
61,62,53,60,45,40,11,9,53,57,55,53,67,64,51,59
66,50,78,61,71,77,15,8,30,55,25,71,65,93,73,78
71,72,66,69,65,62,6,11,50,65,44,67,75,60,63,65
39,63,65,61,62,74,13,6,45,56,36,64,46,80,63,71
71,64,64,47,62,62,11,11,74,58,72,65,73,75,59,71
70,66,62,49,61,62,15,13,23,36,12,50,74,78,54,65
72,72,64,69,67,33,7,7,63,53,63,62,75,58,47,68
70,80,62,62,63,42,14,7,28,55,32,59,74,60,53,60
81,74,58,53,55,22,11,6,56,51,62,63,85,58,40,63
75,70,68,45,69,74,10,6,23,41,13,57,80,59,47,69
43,60,53,45,50,41,14,10,53,60,46,58,55,68,46,54
82,68,49,28,47,59,8,10,14,45,15,49,69,34,51,54
58,53,60,55,56,51,14,15,51,55,44,62,60,54,59,58
68,73,68,60,70,63,11,14,70,69,63,72,52,73,70,71
78,70,67,56,68,59,7,14,23,55,20,57,70,47,49,62
71,71,72,57,66,70,13,9,23,49,18,61,75,68,61,67
76,76,65,52,64,53,7,15,33,50,26,53,75,52,48,59
35,40,65,46,63,71,15,13,25,45,27,70,40,75,53,70
49,52,65,59,61,64,14,12,26,69,37,72,62,71,65,65
49,65,56,39,41,23,10,9,58,53,69,63,51,74,41,63
64,48,33,32,31,20,15,15,55,32,47,33,52,73,23,51
69,84,62,64,60,34,11,11,72,59,67,57,72,56,47,68
67,68,73,63,72,65,10,12,57,71,49,75,63,39,74,71
78,79,63,56,70,62,7,15,12,53,18,60,67,53,52,62
57,55,60,45,51,39,13,12,38,57,34,68,55,55,47,56
76,73,67,51,68,69,8,8,22,49,17,67,83,81,59,70
75,66,71,79,63,37,14,8,78,66,79,74,84,75,52,80
76,76,83,64,86,75,9,6,38,68,26,75,78,77,66,77
74,77,63,30,59,65,12,10,12,35,15,52,73,33,46,61
76,74,68,67,73,55,15,9,38,58,35,68,68,57,63,66
86,87,77,69,75,77,9,11,52,65,29,71,81,59,70,76
55,71,53,39,32,22,10,15,76,52,70,54,60,69,52,69
84,75,71,66,77,72,11,6,45,55,14,66,78,60,70,72
48,42,48,35,41,21,10,15,65,55,60,51,73,77,44,62
68,55,59,52,58,31,8,9,62,49,64,64,63,58,37,65
69,74,54,32,51,60,5,15,18,29,13,47,70,56,36,57
74,58,42,47,50,31,14,9,57,23,46,28,76,65,35,55
65,73,56,49,51,44,10,9,50,53,47,57,68,63,50,55
55,70,69,61,65,33,12,10,50,65,40,69,54,56,50,60
69,64,54,57,60,49,10,5,57,58,55,60,70,57,49,60
78,78,52,42,63,39,6,10,23,37,22,45,77,42,64,55
86,91,61,60,68,44,16,12,18,54,22,49,82,35,57,61
84,61,62,63,61,55+3,13,12,48,59,46,63,78,61,60,62
68,70,66,64,65,54,7,11,65,65,65,65,67,61,61,65
71,66,64,30,60,68,14,8,31,38,22,53,76,77,46,69
70,71,65,53,60,54,11,6,61,65,58,67,72,67,66,64
68,69,61,61,47,47,9,6,76,54,71,55,64,68,48,71
78,70,58,58,62,51,11,8,55,69,58,70,78,70,65,65
68,69,65,71,63,31,16,10,65,56,68,66,75,68,62,66
67,58,77,50,76,56,9,15,85,79,80,82,68,89,69,83
68+2,65+1,65,55,70+1,73+2,6,11,43,43,48,63,66,58,62,68
77,71,74,75,75,70,15,11,42,70,26,72,79,75,73,74
88,89,72,67,73,70,9,10,35,60,28,65,91,63,50,71
71,70,73,72,69,40,9,8,74,56,67,72,75,72,53,73
65,68,72,68,69,63,6,6,67,69,61,70,63,74,66,70
50,62,73,65,58,53,7,8,66,63,71,72,34,73,58,70
82,79,70,65,72,75,15,10,22,62,13,69,82,68,69,75
73,80,60,55,58,26,9,7,63,55,47,58,70,59,58,62
79,80,70,65,72,61,12,15,49,64,37,64,78,60,70,70
91,72,66,58,63,69,7,11,48,67,41,68,92,74,51,68
68,65,55,59,55,32,4,4,57,54,64,59,68,53,34,63
72,76,75,80,71,73,11,7,38,77,29,76,67,47,77,75
72,76,60,39,44,30,16,9,68,46,70,65,72,81,37,73
60,78,70,55,66,50,7,15,78,75,66,72,69,62,65,72
65,55,54,62,56,37,14,7,67,57,69,58,67,83,39,70
74,63,58,57,61,41,14,8,56,48,56,55,72,63,42,59
84,81,76,71,76,72,16,9,22,63,19,71,85,61,67,74
72,71,64,58,57,52,15,9,56,57,54,63,67,61,48,61
53,34,65,55,55,68,7,8,30,43,18,60,54,92,46,68
63,51,49,35,33,11,11,8,61,38,63,47,53,72,23,64
63,46,33,20,23,21,14,14,47,29,48,26,52,75,33,53
34,42,48,37,40,24,16,11,59,36,66,56,44,84,45,66
57,55,50,61,54,49,11,7,61,58+2,57,57,62,64,48,60
72,70,66,65,67,61,12,11,32,57,18,63,75,59,67,67
42,49,45,30,40,53,14,11,25,22,23,48,44,65,43,53
62,71,68,68,73,62,13,13,61,71,54,67,66,90,66,68
69,74,68,66,62,46,5,5,69,70,54,67,65,70,72,69
73,75,66,65,72,65,9,16,30,68,28,68,76,67,65,69
70,70,59,44,58,59,5,6,38,57,37,58,71,59,49,57
69,65,70,28,45,23,11,9,73,73,71,70,66,75,34,71
68,62,56,54,58,23,9,13,52,44,41,57,79,66,39,58
58,68,69,61,66,55,10,11,62,69,49,72,52,76,68,69
67,71,78,66,75,54,8,14,70,76,60,74,69,70,74,74
62,51,62,54,60,51,15,14,63,62,64,65,59,80,59,65
62,67,70,39,67,44,7,11,68,70,66,70,66,58,69,68
55,58,55,52,56,52,6,11,44,50,39,56,65,74,60,58
87,84,82,75,85,68,16,9,51,73,52,78,88,70,72,80
67,74,78,70,76,78,7,14,67,77,55,79,75,75,73,78
68,57,57,47,56,36,9,5,49,54,58,55,68,54,37,57
62,39,68,58,69,69,8,6,20,52,22,62,70,85,62,68
76,86,66,59,65,44,9,13,55,66,50,68,69,38,64,63
69,66,64,65,64,44,14,7,63,63,62,66,63,63,59,65
64,59,58,49,55,28,10,13,56,68,55,65,65,32,52,57
92,89,71,64,73,70,13,8,23,52,19,60,92,38,56,71
83,68,57,58,60,25,7,12,55,32,46,49,81,60,35,59
62,66,72,65,66,60,9,15,61,77,61,75,69,73,72,71
66,45,66,74,61,35,16,16,70,65,61,67,68,70,58,69
65,65,58,43,65,52,9,9,44,57,50,59,44,51,52,58
57,53,58,55,55,53,13,5,52,56,54,62,56,60,50,55
47,44,31,28,35,21,13,16,65,36,66,38,52,75,23,63
69,60,64,47,48,39,13,16,67,44,71,55,64,81,46,71
66,45,47,32,52,29,11,11,65,58,69,47,69,71,40,66
64-2,54,67,65,59,58,10,15,66,61,68,67,65-3,81,52,70
73,68,67,61,61,40,12,10,69,70,53,68,72,69,68,68
80,80,72,43,69,69,9,6,31,54,20,60,77,64,67,70
66,78,60,48,60,45,6,13,65,56,45,68,63,60,62,64
67,71,65,55,63,43,9,8,49,66,40,65,66,58,69,63
70,75,73,67,72,74,7,16,33,55,21,71,61,77,66,74
70,77,72,67,71,65,12,8,41,66,22,74,65,42,73,69
72,77,57,48,59,39,11,13,37,44,25,55,67,45,50,56
69,64,69,58,58,37,6,12,65,73,48,71,55,74,58,68
68,65,53,56,52,51,12,14,58,56,59,61,66,51,58,59
55,57,66,48,64,38,15,15,75,59,67,70,58,85,57,73
50,75,74,71,68,69,10,8,21,65,20,74,63,56,69,71
74,82,72,58,68,71,16,14,45,57,29,64,72,61,63,69
57,44,61,51,61,54,10,12,22,61,24,70,54,55,74,64
68,82,59,57,59,33,8,13,55,62,55,68,73,65,65,63
66,59,67,65,65,49,6,14,75,62,71,65,68,79,55,75
70,72,63,60,65,59,12,12,65,59,55,61,62,54,65,65
62,75,68,60,65,55,9,14,51,68,48,70,66,68,69,66
34,71,65,64,66,49,6,11,69,63,69,68,66,52,64,67
73,58,59,33,51,63,13,16,12,29,15,49,69,52,47,58
75,72,65,52,65,59,6,10,45,58,20,64,73,75,64,65
64,54,56,39,64,63,14,5,13,53,19,56,61,38,54,59
55,38,51,31,51,28,8,9,52,40,51,40,78,77,30,60
76,78,68,61,70,55,7,8,23,49,29,64,66,59,65,65
64,74,65,48,59,55,6,15,59,61,35,65,63,51,67,63
70,67,65,61,66,58,8,7,44,63,30,65,67,50,66,66
76,67,56,54,59,52,10,12,23,39,26,45,78,63,52,56
53,72,71,68,65,64,9,13,56,69,23,71,40,63,74,67
65,59,70,28,62,66,10,13,11,29,12,40,66,81,46,66
36,68,64,47,59,64,9,16,52,59,47,61,57,67,62,60
60,62,65,57,58,52,15,7,41,65,48,64,66,67,63,61
59,58,42,28,33,24,15,9,52,37,49,42,62,56,31,52
79,83,67,63,70,32,8,7,68,63,58,66,78,58,57,68
85,83,67,66,68,57,14,6,37,53,32,66,90,58,62,69
63,75,75,61,73,53,15,8,60,69,59,76,55,65,72,71
56,61,78,62,73,43,3,5,60,73,55,78,53,71,72,72
81,81,63,56,62,61,8,13,33,57,43,63,74,48,60,64
69,68,61,43,60,46,12,8,59,58,64,62,65,76,50,66
74,71,66,71,62,38,9,6,64,58,66,66,67,68,32,68
79,82,70,56,69,70,14,12,20,52,14,64,84,68,60,70
60,71,75,66,72,62,12,16,62,71,67,77,65,75,73,74
65,41,62,66,60,22,13,7,59,48,57,63,73,77,23,65
76,78,80,72,78,48,10,14,70,78,68,80,75,54,78,74
63,74,61,55,56,43,7,13,63,61,60,67,78,57,65,65
70,71,68,56,66,40,16,7,69,63,65,68,65,59,67,67
61,56,65,39,63,70,8,5,11,35,14,58,62,59,47,65
52,53,63,43,58,36,6,7,68,66,64,71,53,84,61,69
41,42,24,22,21,20,13,6,47,34,47,38,42,59,28,49
62,59,58,44,59,41,10,7,27,54,33,52,63,55,50,54
62,46,58,62,45,13,5,11,70,53,69,63,68,76,25,69
58,77,70,48,50,45,7,9,70,76,74,77,70,80,52,76
74,68,78,64,77,67,9,10,75,74,68,78,76,83,70,76
78,79,70,71,71,59,9,13,67,59,66,66,80,54,49,72
83,86,76,60,82,59,12,7,30,44,26,62,77,57,55,70
79,72,62,59,64,67,9,11,22,53,30,55,78,80,62,65
76,88,81,77,79,68,7,13,66,81,54,86,75,62,86,80
73,71,66,55,67,54,14,9,39,66,56,72,75,58,59,62
59,59,54,47,49,29,14,9,56,50,49,50,64,62,34,56
71,65,49,55,57,32,8,11,37,49,33,62,74,42,40,55
75,62,66,68,69,40,10,9,61,52,58,65,73,60,59,66
64,63,67,53,65,55,13,15,65,71,54,71,63,72,60,67
75,56,69,58,73,70,9,11,41,58,28,66,73,59,70,68
62,61,54,65,52,54,8,10,62,64,61,68,59,61,61,64
68,59,59,50,51,63,15,12,45,50,49,56,76,81,58,63
77,78,68,69,67,70,12,8,31,64,31,66,77,60,69,67
41,34,43,36,33,33,10,10,65,51,65,52,55,79,31,66
46,31,48,57,32,34,10,11,58,51,57,52,43,75,36,61
79,83,71,51,69,80,12,8,23,37,22,62,78,71,62,75
91,86,65,61,68,55,12,6,25,50,34,61,91,63,51,67
78,71,61,43,63,68,13,9,29,49,22,58,75,67,52,66
68,74,58,36,54,42,8,8,65,70,54,65,64,68,38,63
59,76,82,65,77,56,7,6,69,80,62,82,51,68,82,78
32,31,52,35,31,32,15,11,62,51,70,58,37,84,42,68
70,65,62,60,64,57,7,8,20,52,25,58,68,39,52,59
64,72,61,54,64,59,13,5,34,56,34,63,67,41,58,62
75,70,72,46,69,60,8,10,75,70,78,75,77,60,47,73
53,52,58,26,56,57,6,11,17,40,16,52,55,70,42,57
59,72,70,68,69,51,9,6,51,73,16,74,51,45,75,67
59,48,39,33,43,23,10,6,55,46,65,48,64,86,37,65
56,58,63,39,64,54,12,10,19,62,18,65,54,43,57,60
52,56,64,54,64,34,11,9,69,78,68,76,54,77,59,73
73,75,63,59,62,44,15,6,64,68,55,69,75,58,67,65
61,54,64,66,55,55,9,11,57,62,58,68,66,75,63,63
71,55,65,61,63,31,13,15,53,26,69,29,67,41,41,60
68,65,64,57,58,56,11,10,68,63,66,66,69,69,37,67
85,83,66,67,66,50,12,10,64,64,61,67,80,65,47,69
63,58,59,36,62,64,5,15,19,34,19,55,61,74,59,63
73,62,61,58,57,51,14,9,16,32,20,53,74,49,53,57
60,59,58,51,57,61,9,10,20,41,11,55,58,53,50,60
74,80,56,47,58,47,9,8,37,48,29,56,74,33,58,57
86,84,76,80,76,75,11,9,52,73,37,74,83,66,77,78
78,68,77,72,76,60,12,11,70,79,68,82,75,70,75,77
67,64,64,49,67,60,9,9,13,40,13,66,69,57,64,63
57,41,50,26,33,19,9,8,63,49,66,52,62,83,38,67
72,81,73,72,72,71,16,13,43,61,36,71,69,62,64,74
72,57,63,67,54,29,6,9,63,54,68,59,71,60,25,67
73,61,58,42,56,65,11,9,18,43,16,51,71,58,51,62
59,38,66,57,60,55,7,12,24,60,33,67,58,55,62,60
54,50,41,32,35,26,9,14,48,28,41,37,57,92,36,54
43,45,49,36,39,37,12,1,55,42,56,44,49,66,41,58
68,67,42,35,37,19,9,10,60,37,63,45,66,74,30,62
60,58,64,56,59,67,6,15,20,46,22,48,69,75,55,64
47,39,52,48,39,30,8,15,60,58,64,55,48,81,26,65
69,61,67,54,75,56,10,10,39,63,25,70,67,58,71,68
38,38,40,30,27,13,12,15,64,37,55,43,57,77,32,60
69,70,40,30,44,55,15,8,10,29,14,41,61,44,46,50
89,80,60,51,60,58,11,12,22,46,23,52,88,48,46,61
59,60,64,39,62,60,12,10,62,70,58,70,58,75,62,66
52,50,37,27,41,24,12,14,53,35,60,41,53,82,30,62
62,47,36,33,39,21,6,12,59,40,59,53,56,68,30,61
65,60,61,66,56,35,7,15,64,56,64,60,71,69,52,66
74,76,65,60,62,49,11,8,25,50,16,65,76,54,54,62
75,84,77,70,79,59,15,14,66,74,41,77,74,49,74,74
63,59,65,31,50,34,9,8,71,52,78,68,72,79,59,77
65,62,58,52,55,47,11,9,52,62,44,64,66,65,60,58
73,72,62,57,66,71,11,8,52,66,50,69,76,42,67,67
69,69,67,65,69,59,14,9,33,57,20,66,77,74,57,66
83,72,72,68,70,70,7,7,70,67,62,73,75,65,72,72
64,62,68,25,55,69,8,6,25,49,18,60,65,74,50,68
77,72,82,71,72,81,12,12,26,51,22,76,77,79,80,79
62,83,67,67,60,58,10,13,60,70,55,74,67,48,70,69
31,55,77,59,64,76,13,14,23,63,31,75,34,74,74,74
79,78,53,55,76,41,10,9,24,47,24,42,78,58,51,56
86,72,60,55,64,63,14,15,20,32,23,55,86,68,50,66
57,58,51,40,48,39,9,13,48,49,46,56,64,54,56,51
86,84,74,73,74,48,15,8,71,72,67,72,79,64,69,74
76,77,75,82,76,45,4,2,82,71,78,77,78,72,62,82
82,63,58,68,53,48,6,10,64,45,63,63,87,75,33,70
71,65,66,48,65,62,7,9,61,65,59,69,62,69,62,66
82,78,78,85+1,79,52+2,13,14,76,81+1,75,76,84,64,67,80
59,61,51,34,55,58,12,7,24,47,23,45,53,72,33,54
69,48,33,33,35,25,15,6,53,35,57,38,67,77,36,60
82,69,64,56,67,55,8,7,47,54,34,54,76,66,49,62
57,71,64,64,60,55,13,12,41,61,39,59,64,44,64,62
54,66,49,28,26,19,8,9,72,35,70,52,57,78,25,70
52,50,50,55,56,32,6,14,64,56,56,60,54,75,44,60
71,82,68,59,64,28,12,9,61,69,57,72,74,73,56,66
52,64,67,50,65,60,14,12,59,64,57,70,50,70,64,66
58,62,53,43,33,41,13,10,67,49,65,56,68,70,44,68
69,62,66,54,62,56,7,16,59,63,46,66,74,62,63,63
42,40,43,30,25,20,7,6,52,32,51,42,56,58,28,54
65,67,64,57,61,45,8,6,65,65,59,70,64,66,64,67
55,64,53,37,60,53,15,9,35,43,31,48,53,58,48,52
76,74,81,70,76,58,6,10,67,74,54,79,74,74,71,75
70,59,42,47,71,30,11,11,59,41,62,39,73,28,42,61
