51,45,58,60,43,55,55,6,23,53,59,22,62,27,64,50,74,60,13
69,77,66,59,61,63,65,6,54,61,58,38,63,33,55,77,78,62,10
68,63,63,48,42,61,41,15,53,49,64,47,68,46,48,67,68,61,4
72,62,75,67,72,72,65,12,76,75,72,69,75,70,70,74,81,71,4
51,54,45,36,40,41,33,10,62,39,38,55,42,55,33,52,82,38,1
66,68,64,49,55,66,41,11,57,42,54,48,58,50,38,66,60,52,6
74,65,60,43,36,52,26,13,75,31,61,71,64,72,42,72,78,44,1
70,45,41,27,29,31,28,9,57,27,41,59,46,58,27,71,77,40,9
60,74,42,43,32,54,29,13,56,31,29,47,28,51,25,52,55,35,5
65,54,37,47,31,56,23,9,51,29,30,50,36,54,30,63,59,35,5
33,32,61,26,27,52,68,11,23,69,29,19,53,25,46,42,91,57,13
65,52,44,53,32,66,34,8,51,28,33,52,38,66,29,59,45,43,9
62,58,61,58,57,62,25,11,64,56,57,69,60,68,31,80,76,51,1
54,57,57,46,41,45,41,16,62,46,57,60,56,62,29,53,83,49,1
64,67,66,51,45,43,30,8,72,34,64,70,70,69,30,62,77,57,4
69,42,66,56,68,67,58,10,64,53,53,58,67,61,59,57,73,71,9
73,83,77,57,52,78,77,12,27,69,58,27,69,26,61,74,43,74,13
54,59,67,52,48,62,62,6,57,64,70,50,69,59,47,56,75,67,2
68,73,72,61,70,69,43,9,53,48,76,41,76,49,39,63,59,72,4
86,85,64,54,68,69,74,7,42,62,58,40,59,53,47,74,54,65,13
67,58,71,74,62,60,53,9,69,57,65,69,70,68,32,69,70,60,9
73,75,66,70,69,69,68,15,58,66,70,55,70,50,65,72,72,67,12
73,70,51,46,42,50,40,15,18,36,41,28,49,28,38,76,56,49,10
67,53,63,43,47,42,57,12,17,58,41,16,58,18,41,62,43,51,13
82,75,67,61,54,69,43,10,32,44,62,37,66,47,48,74,47,66,0
94,92,77,74,69,83,72,11,53,72,68,25,71,25,71,93,57,72,11
60,52,57,59,48,56,40,7,72,63,52,68,60,66,52,70,77,46,1
76,80,57,37,41,61,52,9,41,51,37,43,46,51,52,70,45,53,12
85,63,37,42,29,51,31,13,53,25,30,51,30,53,28,86,68,34,1
53,30,62,53,37,31,52,13,71,55,56,77,58,68,55,41,90,48,1
71,69,55,47,44,53,64,15,24,56,42,24,51,23,46,74,65,52,13
72,83,62,61,54,64,57,9,25,51,58,34,61,29,53,73,29,54,10
68,63,75,62,68,74,84,8,20,78,50,20,69,20,78,75,86,62,13
73,70,62,39,58,63,72,11,18,63,58,17,61,21,64,75,71,58,13
74,75,69,69,64,68,57,7,59,42,61,66,61,65,57,75,62,49,5
59,60,66,52,65,63,77,12,36,66,46,24,63,27,72,58,79,61,13
76,67,66,57,46,65,66,13,16,56,41,19,45,17,65,82,80,61,10
63,49,33,33,29,27,26,12,56,23,26,62,35,61,30,54,72,29,1
68,77,79,63,63,75,68,14,48,65,59,31,76,42,66,67,64,72,0
73,39,60,32,37,35,24,10,59,33,43,58,47,64,29,70,91,33,1
69,62,34,42,26,28,28,10,68,23,53,69,41,72,17,72,74,39,9
87,73,62,52,44,60,55,8,20,41,55,23,60,25,45,81,40,56,6
90,85,66,62,51,72,67,14,17,65,49,13,62,11,54,84,75,63,13
74,76,73,74,63,69,53,7,60,62,54,59,64,65,48,73,58,51,6
34,57,50,48,56,44,32,12,61,42,52,73,48,64,38,51,72,46,1
44,46,57,36,37,56,58,8,25,46,36,17,50,14,40,69,63,42,13
65,57,65,55,33,61,25,8,68,48,50,67,54,71,35,63,81,31,5
67,62,68,65,49,70,65,8,31,68,63,25,63,31,67,75,82,67,0
64,61,65,61,55,71,47,9,20,48,55,35,60,49,53,66,36,52,10
83,85,73,60,69,74,72,7,50,65,67,48,69,54,69,83,64,70,3
59,59,54,38,44,59,66,5,14,63,33,21,48,16,48,60,65,45,7
69,72,78,85,81,77,66,1,76,77,81,76,84,79,76,66,73,77,4
77,87,65,58,63,74,70,8,42,65,55,35,56,27,63,75,59,67,6
59,81,60,57,60,57,50,12,52,56,60,47,65,45,49,74,66,67,0
65,60,42,28,35,40,29,11,60,28,28,59,40,62,33,64,67,45,1
73,66,56,60,56,64,36,10,56,42,51,56,54,53,44,71,56,58,5
86,90,76,64,62,75,68,13,20,65,48,15,63,18,66,86,54,47,11
87,80,76,66,63,74,73,16,36,67,48,26,69,29,67,87,70,63,7
55,64,51,41,34,41,32,10,61,21,47,67,49,65,32,68,79,51,1
51,44,57,57,61,58,57,7,50,58,55,49,60,49,46,50,49,59,7
52,47,45,21,26,21,21,11,60,20,42,62-1,55,59,23,52,80,35,1
79,75,70,65,68,68,61,13,31,65,55,38,63,34,60,78,42,66,10
49,46,60,30,34,45,23,11,86,49,66,86,60,82,22,52,74,42,1
65,66,66,56,54,64,45,6,40,51,66,47,65,50,44,68,58,61,0
77,78,75,72,65,77,76,11,30,66,62,13,75,24,75,77,66,71,13
72,64,52,33,27,38,18,13,60,23,45,58,59,57,28,65,50,27,5
64,54,65,64,36,57,63,9,29,55,55,22,60,34,43,55,71,55,3
63,60,51,43,29,26,21,7,65,21,21,58,55,56,27,65,73,28,1
51,33,64,62,43,60,49,8,71,49,65,64,65,59,32,55,90,58,2
70,63,75,54,59,75,52,8,69,57,68,63,75,59,43,69,64,74,0
69,75,74,68,74,74,65,15,47,73,70,48,73,47,66,69,57,71,10
75,71,63,31,39,64,72,12,22,63,40,26,59,20,70,76,77,54,13
51,50,42,57,32,42,33,15,70,41,65,74,72,63,22,50,72,62,0
65,57,67,61,54,65,62,15,65,61,66,50,67,56,58,63,79,67,2
60,62,61,50,64,60,63,13,67,70,73,65,73,59,75,60,56,64,2
49,59,63,64,65,60,23,10,63,61,59,63,60,56,43,53,82,63,9
79,74,66,54,52,63,61,13,28,56,57,39,64,30,56,76,67,59,13
41,69,63,72,47,65,42,6,67,65,61,69,61,66,36,74,66,53,5
64,69,68,30,44,63,73,9,14,67,32,13,56,12,59,66,86,54,13
78,77,57,73,27,52,28,8,68,57,54,72,56,60,28,81,72,36,5
53,51,49,57,48,51,41,14,72,56,60,77,55,77,54,55,74,40,5
78,77,77,68,72,76,73,11,26,68,68,27,69,39,64,79,46,72,13
77,58,59,29,41,55,66,11,18,55,36,17,57,16,59,82,76,59,13
81,78,58,44,57,63,43,11,49,44,59,44,63,39,39,88,80,59,4
52,40,29,25,28,28,23,16,56,22,32,53,30,56,27,63,57,34,1
66,70,62,51,52,61,52,14,39,50,66,40,70,52,43,68,47,66,4
78,70,74,63,64,72,55,7,76,65,67,71,70,78,60,79,76,70,5
80,80,73,71,71,73,67,9,21,63,59,40,69,23,72,73,48,71,6
66,70,71,61,67,60,33,10,59,55,72,58,68,58,33,64,65,63,2
65,57,38,27,20,26,16,9,55,21,29,55,44,58,21,73,70,28,9
68,59,63,32,31,64,61,13,22,43,49,27,55,19,50,77,94,61,13
69,77,72,64,72,71,68,11,68,70,72,70,73,65,60,66,77,76,2
67,70,61,70,60,58,50,10,59,57,54,64,62,64,40,69,60,56,9
84,79,68,60,55,75,60,13,40,59,60,33,68,45,50,88,47,67,10
68,67,65,67,55,72,55,10,33,45,55,47,61,40,42,74,69,58,10
73,63,65,52,39,62,53,16,51,52,56,56,59,58,43,78,83,58,4
72,49,54,29,30,47,66,13,19,48,31,26,49,25,48,77,65,43,13
46,56,62,40,27,55,43,13,72,39,60,77,70,69,27,52,84,49,1
77,69,65,65,50,66,59,11,63,63,66,57,68,52,50,78,63,64,4
69+3,67+2,60+2,38,39,63,67+3,8,23,58,34,15,51,20,56,74+4,71,61,13
53,66,57,58,57,56,41,9,66,43,54,59,55,62,43,54,65,56,5
76,77,64,73,84,67,55,8,35,60,63,25,57,30,47,73,68,51,10
77,75,70,54,58,68,53,12,67,59,67,66,71,66,42,79,72,64,4
68,57,48,29,29,41,26,6,59,25,51,62,54,60,28,66,82,36,1
54,54,53,32,27,40,25,13,56,24,50,62,61,61,32,54,68,28,1
81,74,61,56,43,64,51,12,16,31,57,28,60,39,44,81,31,59,10
70,72,58,60,47,57,51,8,57,52,53,56,56,59,29,74,58,49,8
63,69,63,48,43,57,47,7,21,64,53,32,63,31,40,66,50,48,4
51,60,65,34,27,36,22,14,66,29,54,63,63,68,24,52,77,50,1
73,72,73,52,45,76,51,14,50,55,52,47,62,49,47,59,51,73,6
69,78,75,81,72,74,68,7,62,67,73,64,75,59,70,68,61,75,4
57,64,69,68,57,63,52,10,70,57,70,63,73,61,54,65,75,71,2
65,46,42,28,22,25,20,10,59,25,42,58,44,54,22,56,71,36,1
78,71,70,60,63,68,66,10,55,62,64,57,72,51,64,75,59,64,4
59,63,68,71,60,65,49,16,66,53,63,69,64,66,52,58,73,65,6
53,44,29,25,27,25,19,6,52,21,31,53,28,59,24,53,59,32,1
65,60,44,29,24,38,24,8,60,21,33,71,56,66,23,68,69,25,1
66,63,74,72,81,65,59,10,70,73,82,70,85,66,47,58,61,77,2
62,70,58,35,52,55,59,6,14,48,41,15,52,12,45,66,71,55,13
66,57,53,53,49,49,32,15,51,37,56,56,58,59,45,69,77,38,9
71,63,65,30,46,58,60,13,18,40,35,18,57,17,33,73,72,53,13
77,81,80,78,75,74,64,15,73,75,81,54,81,61,68,73,64,80,2
62,58,41,44,28,43,27,10,47,32,29,52,31,58,24,55,52,36,5
76,76,62,60,52,65,56,16,38,43,54,35,59,44,42,74,59,53,6
75,78,68,71,62,73,60,12,43,68,55,31,61,34,53,71,55,61,6
76,64,58,43,45,59,62,15,17,48,33,20,54,15,59,67,58,49,0
71,68,72,51,30,68,69,12,14,59,61,34,68,15,58,61,75,47,13
65,70,59,62,39,40,35,8,69,40,57,62,64,63,40,69,68,60,1
68,69,71,67,69,69,56,8,66,70,68,65,70,65,64,67,70,69,4
86,83,71,64,69,76,63,7,22,65,60,31,65,49,69,85,68,69,6
74,71,75,65,40,73,51,14,18,39,61,18,65,21,46,75,32,48,11
68,68,49,39,46,44,55,8,64,33,56,61,51,57,36,45,74,52,9
56,49,48,34,32,47,28,11,59,26,36,54,45,62,31,52,58,30,9
69,65,70,28,37,45,23,11,73,24,73,71,70,72,30,66,75,34,1
68,59,60,58,53,57,24,6,71,52,58,70,65,64,30,69,72,49,2
59,56,61,51,39,48,21,11,54,34,46,52,54,60,32,44,61,42,2
63,54,67,38,49,70,71-2,7,37,61,34,17,53,11,64,76,85,47,13
76,69,60,70,58,58,22,7,72,25,53,64,55,66,26,77,75,50,5
81,72,64,55,43,65,60,14,21,54,48,22,55,25,40,85,58,49,10
83,79,68,63,70,73,74,16,16,67,49,19,56,23,68,75,64,63,6
75,77,73,71,71,72,31,8,74,52,72,75,73,75,42,66,65,67,2
58,42,44,41,30,42,30,14,58,36,46,54,45,61,28,71,91,35,1
71,67,52,43,43,51,35,8,39,41,53,34,56,42,38,69,44,48,13
56,71,57,41,42,59,50,10,66,48,59,65,66,64,50,58,68,42,2
58,84,75,77,75,66,68,7,67,67,75,60,75,33,68,52,42,80,4
68,72,60,66,31,57,35,9,53,40,47,64,52,70,28,73,64,42,5
93,92,76,71,76,77,72,10,39,74,66,31,68,35,72,93,33,57,7
52,65,58,44,44,50,46,14,55,40,41,72,53,65,39,69,82,32,1
74,78,69,65,44,68,68,12,13,61,60,11,67,18,49,77,60,68,0
81,72,77,72,61,71,52,8,73,53,71,71,73,73,55,82,61,71,10
80,74,69,59,68,68,75,12,42,57,54,35,65,20,60,82,67,60,13
75,76,59,59,55,60,55,14,38,56,55,32,58,40,47,69,38,58,10
64,70,65,42,34,48,53,10,57,66,66,65,69,59,35,65,62,65,0
39,62,72,56,59,66,39,13,70,48,72,61,76,63,39,43,71,68,4
70,72,65,56,59,55,56,13,49,58,65,45,67,45,63,62,70,61,2
77,74,66,68,58,62,53,10,53,54,64,72,60,74,47,73,64,57,9
70+3,62,69,41,63,66,77,14,40,71,48,32,65,29,66,72,86,50,13
60,46,65,40,41,62,73,7,24,65,30,19,51,21,70,71,90,54,13
75,82,86,82,81,85,71,11,61,76,80,54,83,65,80,68,70,83,7
78,76,60,55,59,68,52,6,35,49,52,36,54,31,41,65,41,52,10
64,71,73,29,64,75,66,9,30,64,39,15,51,23,70,63,79,63,13
68,67,61,47,45,48,36,10,72,34,58,74,59,73,54,68,71,47,1
77,72,74,58,65,72,62,7,25,62,49,31,68,24,57,73,65,73,0
66,63,69,73,64,70,61,9,72,56,60,73,70,71,54,69,66,59,9
76,70,69,58,63,66,51,9,65,54,59,63,68,66,47,74,58,59,10
60,61,67,65,44,62,59,7,31,48,63,33,67,32,42,64,54,58,10
80,82,58,48,38,64,50,14,38,49,58,30,59,43,39,80,58,58,6
62,69,62,62,55,53,35,9,70,34,43,63,55,59,34,68,58,46,9
55,73,52,43,39,39,22,10,64,32,50,70,52,70,24,62,75,23,1
83,74,56,54,26,52,26,10,48,28,21,45,46,59,29,86,56,36,10
43,40,45,27,31,39,29,16,60,27,37,61,47,67,28,43,79,29,1
56,54,58,47,44,53,55,12,70,32,58,64,63,63,27,55,78,54,1
70,69,62,56,60,63,64,13,39,67,47,49,64,47,57,69,76,60,13
68,65,62,44,41,45,32,6,69,27,65,73,64,72,34,71,79,44,1
38,46,48,34,33,35,22,13,59,25,38,65,46,68,28,45,66,29,1
67,61,60,43,54,58,45,14,53,40,60,54,62,53,47,62,62,53,9
78,89,71,62,68,71,52,9,21,35,55,30,63,32,46,76,32,55,10
62,60,55,42,30,44,35,10,76,33,60,78,68,77,36,65,75,37,1
63,59,64,60,60,61,34,1,61,50,66,60,62,58,51,60,63,59,5
74,72,69,41,41,70,56,11,23,70,64,28,76,32,56,80,81,74,6
77,70,66,61,69,66,62,7,63,56,61,61,63,63,59,76,66,56,12
76,69,66,63,58,68,63,12,24,56,52,28,63,31,58,74,61,62,7
46,39,49,32,36,39,13,13,73,18,52,64,58,73,12,54,86,49,1
53,43,55,28,34,17,24,9,74,23,55,71,58,65,20,39,82,32,1
69,78,77,75,48,75,56,9,77,46,74,71,73,66,58,68,71,73,4
62,55,52,40,35,49,31,13,59,33,38,64,45,63,26,63,73,30,9
51,56,64,28,32,57,59,14,20,60,41,28,46,31,61,50,88,35,13
83,78,76,63,40,78,72,12,16,63,42,21,68,19,63,79,76,69,0
84,86,89,81,84,87,70,15,20,82,75,19,83,18,72,80,50,82,11
76,76,66,64,70,67,31,14,59,63,64,47,65,48,32,78,61,61,10
75,73,77,58,62,76,60,11,75,63,73,65,77,76,53,78,85,69,10
73,64,65,74,53,55,25,7,76,40,55,72,71,75,23,72,60,34,9
59,51,55,29,38,59,64,8,16,59,28,13,53,16,55,59,54,41,13
67,60,67,63,57,66,55,14,69,67,72,67,70,66,46,67,65,66,6
75,68,75,80,70,72,42,11,75,54,74,76,76,74,44,74,66,64,9
65,78,53,43,40,54,38,8,29,31,42,31,49,39,41,67,45,49,0
73,81,74,66,65,75,62,7,65,57,73,34,76,49,57,69,42,77,4
68,56,67,50,60,52,56,9,60,60,66,60,70,65,47,68,74,55,4
58,59,56,38,21,42,22,9,61,19,58,58,56,59,20,56,73,30,1
81,75,60,46,52,62,67,6,14,54,37,18,48,28,54,81,68,40,13
77,87,68,63,61,69,60,9,25,57,53,27,64,37,57,74,48,66,6
73,72,60,42,38,54,58,16,65,49,53,57,58,60,42,72,67,57,2
68,63,56,49,37,51,32,6,55,39,58,58,59,54,37,67,62,54,1
92,78,75,52,62,73,79,10,40,64,60,20,70,25,65,89,78,71,13
74,71,73,74,71,73,51,10,71,73,70,68,72,70,70,77,73,71,4
56,45,51,57,51,44,52,9,55,44,61,74,62,74,49,59,90,44,1
70,56,58,36,33,49,24,6,64,25,42,65,60,69,29,59,74,30,1
71,70,77,55,66,74,67,7,40,54,58,45,63,47,55,72,54,69,6
66,62,70,37,29,45,51,8,74,32,49,73,64,71,28,71,86,26,1
66,45,47,32,32,52,29,11,65,21,58,69,47,70,41,69,71,40,5
85,80,68,61,64,71,61,14,23,62,57,18,64,15,55,82,56,55,10
80,81,74,73,57,71,66,13,35,64,66,22,75,24,61,79,51,73,6
78,70,68,67,63,66,38,11,65,45,58,57,60,63,40,75,72,57,5
76,72,64,56,43,60,35,6,58,29,58,60,65,66,38,77,75,51,9
77,73,63,55,40,66,50,7,62,55,61,56,63,64,49,77,66,61,13
60,67,62,67,67,63,57,9,45,63,62,32,64,32,55,61,57,61,10
54,42,45,33,37,36,26,11,58,25,35,61,49,64,35,61,63,38,1
61,65,51,56,48,48,48,12,75,60,62,78,58,80,32,64,88,53,5
73,65,56,67,35,54,28,7,63,27,64,59,63,66,24,75,68,45,5
68,62,75,65,49,70,61,15,73,75,76,69,78,70,60,69,70,73,2
76,72,72,70,41,71,59,13,61,60,66,65,70,72,44,75,67,59,9
74,70,66,59,50,55,53,10,62,56,57,66,60,64,43,68,40,51,9
76,78,64,54,54,63,64,12,20,61,46,23,52,21,48,80,46,56,10
70,80,78,69,69,75,71,11,59,73,72,44,76,53,66,74,66,78,6
77,70,63,61,37,61,38,12,50,34,60,61,64,64,31,55,70,40,5
50,68,71,63,66,70,68,11,42,65,64,42,67,39,69,54,59,57,11
61,57,60,54,50,55,48,13,54,49,57,59,63,63,31,60,62,57,4
69,70,61,62,61,61,39,14,62,53,58,62,62,63,36,66,72,59,9
67,52,61,49,37,55,49,7,58,49,57,66,65,67,39,69,85,57,1
59,72,50,37,36,50,53,14,48,51,36,46,42,48,53,60,47,54,5
74,80,84,72,75,87,74,11,68,82,75,47,86,66,76,74,66,80,11
68,46,43,47,24,36,30,5,51,46,49,53,52,60,32,61,59,31,1
67,67,76,66,68,74,66,11,43,66,69,46,70,48,70,62,73,71,13
68,72,66,72,58,65,60,9,68,54,65,70,71,68,59,67,69,54,5
30,32,35,20,26,20,15,15,56,12,39,58,48,55,13,36,82,38,1
64,54,48,35,24,37,24,8,56,22,48,62,46,60,27,61,71,28,1
43,60,53,45,44,50,41,14,53,50,60,46,58,54,35,55,68,46,4
63,53,56,57,72,64,40,8,69,50,30,63,43,72,44,71,55,56,9
55,53,50,43,40,52,44,10,54,50,52,54,62,48,38,51,68,50,4
64,79,68,56,42,65,34,13,65,55,65,63,67,59,40,64,51,66,4
66,76,65,66,61,64,55,10,60,46,60,62,62,67,47,68,56,65,6
56,61,68,31,41,59,71,7,25,58,39,22,48,21,65,55,86,48,13
70,68,51,59,32,55,27,8,62,29,55,61,56,63,25,66,64,51,9
64,69,76,78,82,75,68,11,55,65,73,41,79,44,58,59,67,76,10
70,75,62,32,42,76,69,5,15,68,47,14,58,16,55,77,44,67,0
76,67,67,67,56,60,44,11,65,48,61,69,64,70,46,79,72,53,1
83,90,62,55,59,66,37,9,48,36,54,44,63,38,52,67,30,60,6
51,80,66,74,70,63,66,13,42,58,71,39,71,25,47,65,58,65,10
58,50,39,27,33,33,25,6,65,27,44,64,54,69,33,60,77,30,1
76,72,67,73,57,68,60,16,55,56,62,70,68,65,56,86,80,65,1
72,76,68,70,70,67,62,7,32,60,62,30,64,32,60,77,62,68,6
58,69,65,47,45,64,68,11,18,64,49,24,63,21,64,62,82,55,13
67,69,68,53,44,65,34,11,73,41,65,71,67,72,40,67,75,56,1
65,60,59,42,49,52,45,6,23,38,61,37,68,49,44,69,61,53,4
75,66,61,60,58,55,23,6,60,41,50,57,55,64,27,90,69,36,9
78,80,61,66,69,66,44,13,60,48,55,65,62,63,45,76,49,45,6
69,87,88,72,73,90,58,12,86,58,89,76,90,79,64,62,56,88,2
49-10,62-3,71+1,72+1,72+2,65,54,8,58,68,75+1,36,70+3,48,66,55-10,67,67,4
69,59,56,48,42,57,37,14,48,47,65,60,70,57,41,62,56,49,5
61,60,68,61,61,63,45,10,80,55,66,84,72,84,46,64,88,59,1
61,61,66,59,33,62,35,13,68,57,72,66,71,57,33,61,70,69,2
64,71,60,43,64,59,61,15,36,66,33,23,58,21,62,63,72,54,13
44,30,60,20,18,54,48,8,67,53,37,73,45,71,22,38,86,19,1
71,76,65,60,56,65,64,14,47,54,51,34,57,47,56,75,45,61,6
62,48,48,36,41,47,22,11,52,41,37,69,39,63,32,66,68,31,1
70,74,76,49,46,69,78,11,23,76,53,14,67,23,68,74,73,62,13
55,51,54,41,48,51,57,15,52,51,49,28,58,20,54,50,87,50,13
50,55,64,32,39,60,67,11,25,59,27,30,54,23,60,65,77,53,13
69,75,61,54,53,61,58,14,16,59,48,15,56,13,53,77,56,45,6
79,55,63,31,64,65,66,10,15,55,44,18,58,12,49,77,44,47,0
59,53,70,59,49,59,41,12,72,55,72,69,74,71,47,61,78,62,4
50,62,67,68,53,62,55,15,64,61,74,65,73,63,52,53,77,66,4
74,82,59,65,42,68,54,14,35,44,52,32,61,41,57,73,52,60,0
56,50,69,46,55,65,59,7,74,68,70,66,74,65,59,55,86,68,4
72,75,69,61,55,60,41,10,70,45,68,62,71,63,41,75,66,61,4
74,64,60,50,44,56,61,9,59,55,56,53,62,50,45,78,73,54,7
54,63,54,54,41,59,46,7,22,35,40,19,47,29,42,56,39,49,10
72,64,72,49,44,64,28,11,84,36,69,86,74,82,55,79,78,59,1
83,74,66,57,51,71,63,9,37,47,41,19,58,31,56,74,50,51,6
53,58,59,39,46,58,61,15,16,56,52,17,50,18,54,55,85,44,13
94,96,95,75,81,96,89,9,36,77,75,21,81,33,83,90,53,80,7
74,80,75,62,57,75,66,9,41,64,66,35,67,40,56,75,68,68,6
69,72,71,67,72,71,65,15,39,71,69,52,75,53,69,67,52,76,4
68,70,63,67,57,58,43,13,39,43,62,45,63,54,41,65,60,68,9
75,74,64,59,30,67,39,14,61,24,54,63,64,59,41,79,61,52,5
72,60,60,51,57,61,50,15,34,35,55,30,54,30,40,66,37,54,0
78,73,66,69,56,62,41,15,71,53,60,70,64,71,34,81,70,63,1
65,55,58,55,45,65,60,8,23,48,52,29,62,31,51,67,42,45,5
67,67,68,61,54,66,43,14,70,53,68,66,71,66,52,69,76,63,4
74,81,71,68,73,67,32,11,66,62,66,62,68,64,56,72,73,67,5
52,53,55,28,44,52,39,9,57,30,56,59,62,61,32,53,69,55,1
87,78,74,63,69,77,82,12,33,69,48,22,68,19,67,92,77,56,0
81,71,66,51,59,66,70,7,20,61,34,14,55,18,70,77,66,60,13
85,86,61,56,56,58,61,7,63,43,43,63,63,64,53,76,72,65,10
76,78,73,73,74,69,41,7,69,43,69,73,72,80,39,75,65,60,2
30,33,46,26,22,23,46,8,61,21,45,65,46,66,32,53,90,46,1
77,78,81,69,70,80,79,8,28,75,55,17,77,19,77,80,72,69,10
77,82,52,42,45,55,35,7,40,36,55,45,61,44,36,70,40,46,4
78,76,75,72,59,74,69,9,11,59,56,16,69,18,72,76,67,70,3
81,68,66,57,61,62,69,8,24,64,50,14,58,12,57,79,58,58,7
74,75,71,60,61,75,67,15,48,52,46,36,68,42,55,79,62,64,10
67,65,52,32,39,51,55,6,10,49,29,16,40,15,38,64,56,51,13
69,76,72,65,65,72,65,16,40,67,68,29,73,28,62,73,63,71,6
65,72,84,86,87,79,81,13,37,84,78,55,84,55,75,66,67,84,6
83,80,66,60,71,73,62,8,41,66,55,39,64,38,64,87,58,60,7
76,71,62,57,47,63,58,12,34,49,42,22,56,33,45,74,56,54,13
75,68,79,81,70,72,62,10,77,60,66,76,76,80,43,75,69,60,10
78,85,57,57,50,59,53,15,27,51,53,17,62,15,51,77,57,53,6
34,34,65,58,54,62,60,15,30,62,54,22,60,20,68,48,90,59,13
31,79,43,60,45,33,32,7,63,44,61,62,63,59,56,59,82,65,1
68,67,63,49,61,66,46,13,62,41,69,57,70,58,53,69,65,59,4
61,68,81,74,81,76,77,6,68,70,74,59,77,64,51,63,63,74,6
75,65,53,38,58,54,44,5,29,49,45,19,47,28,38,75,56,46,0
62+2,48+3,50+4,36,33,34+3,32,8,63+2,25,56+2,61+2,54+6,67+2,30,64+2,68+3,34,1
75,73,66,69,57,57,33,6,65,48,54,59,62,71,33,81,68,46,10
80,69,57,25,42,64,61,6,18,44,43,11,58,19,49,79,57,54,11
74,74,82,72,66,78,76,7,30,77,58,39,72,36,68,76,75,72,7
64,62,63,53,43,68,67,13,21,69,35,17,54,23,41,72,52,56,11
67,41,42,39,22,29,21,5,59,24,34,59,53,63,21,70,80,27,1
63,58,50,48,40,55,53,11,65,49,49,54,52,62,50,66,75,41,9
89,81,78,72,78,80,74,7,31,73,58,26,75,29,74,92,71,66,7
68,70,64,67,66,61,29,6,65,45,63,62,68,59,36,68,58,70,8
69,68,65,56,30,57,45,14,77,47,66,79,61,77,38,64,83,51,1
62,64,77,64,65,68,55,15,89,51,85,85,80,90,60,65,85,79,1
78,74,70,64,67,72,42,11,69,49,61,64,66,64,58,79,66,68,7
85,92,88,81,79,88,74,15,38,72,74,25,78,19,71,80,51,79,10
53,58,69,65,69,62,49,8,66,65,69,49,73,51,62,36,73,68,2
70,61,53,55,27,56,25,8,62,29,53,55,55,60,30,72,65,40,9
67,57,38,45,27,49,21,9,46,27,26,42,30,53,29,61,58,34,9
79,71,69,50,57,68,67,15,24,67,57,20,66,17,59,77,62,54,13
76,73,76,68,73,77,62,9,52,76,72,58,73,66,48,76,69,75,2
67,81,68,77,71,70,69,14,57,72,70,56,72,52,71,68,68,72,0
68,67,69,52,67,70,71,16,36,68,58,18,71,14,69,75,77,68,13
64,75,57,47,61,65,60,9,19,59,30,14,64,12,62,71,66,53,11
66,70,64,49,54,66,50,6,23,44,53,38,54,42,49,66,58,50,10
77,93,65,70,50,71,62,14,26,72,65,20,66,26,52,76,33,63,6
61,70,61,60,54,57,29,11,58,23,59,62,64+2,57,12,70,71,57,9
83,84,71,69,73,73,65,14,55,75,67,47,68,46,57,86,39,58,10
90,84,75,55,53,71,57,6,51,53,61,42,65,50,60,81,70,69,13
86,69,69,73,65,73,40,13,87,53,65,76,67,83,57,80,72,63,5
85-1,69,59,59,48,58,53-4,10,37,50+1,49-5,34,52-6,28,43,95+2,65,58,10
74,80,64,67,58,67,54,13,54,54,54,45,64,40,49,68,61,68,6
67,71,70,67,69,69,69,7,61,69,69,54,73,50,60,66,67,68,10
52,41,74,61,44,71,60,12,75,67,68,56,76,68,42,62,81,74,4
60,61,70,68,37,69,59,11,46,37,62,33,65,25,39,59,36,61,10
55,64,79,68,83,74,53,10,71,77,79,53,78,61,72,54,68,79,4
80,84,65,62,65,72,69,15,43,59,57,29,63,31,52,82,62,59,6
77,71,53,27,47,62,57,11,13,50,34,20,43,17,56,80,44,55,10
68,66,69,46,65,64,70,13,35,56,37,21,61,12,59,71,75,57,13
72,75,70,68,61,63,38,11,63,50,62,77,64,74,34,73,67,47,5
73,68,67,61,58,61,40,12,69,58,70,53,68,63,40,72,69,68,2
55,60,41,30,33,26,23,7,69,22,31,65,41,71,44,64,78,30,1
69,70,56,52,42,57,22,12,62,52,46,65,56,67,25,74,73,55,1
60,65,54,63,48,52,49,11,45,44,60,57,64,58,46,61,68,53,10
71,78,75,71,60,73,56,15,53,60,68,52,70,54,49,72,57,67,8
68,56,57,56,61,60,52,10,42,63,68,36,70,32,55,66,56,58,4
80,77,68,48,48,65,66,7,15,67,60,16,61,13,71,91,67,61,13
66,52,62,40,44,58,42,11,75,21,64,72,65,74,41,69,78,48,1
69,91,66,61,62,65,60,15,57,66,62,27,67,26,61,80,53,66,2
66,57,48,43,39,42,34,11,65,30,51,57,58,57,36,60,76,49,1
66,58,54,62,29,51,27,12,63,38,40,61,59,62,26,61,58,38,6
75,80,71,65,67,73,69,11,43,63,62,24,69,21,48,72,64,69,13
60,72,60,57,68,57,50,10,54,45,64,32,65,43,50,61,52,56,0
71,57,59,30,32,52,62,8,20,54,47,26,54,19,55,67,84,47,13
77,53,78,69,47,76,34,11,23,48,67,28,69,31,42,75,48,56,11
79,68,55,54,42,58,40,13,56,40,39,50,54,61,30,73,66,43,6
