79,81,73,63,61,75,73,12,38,73,58,31,76,44,68,82,59,77,0
63,61,62,75,76,66,43,9,40,58,73,40,75,44,45,65,64,78,10
88,78,72,75,86,73,74,12,40,75,72,40,74,33,76,73,70,77,10
72,61,56,64,38,58,38,15,56,54,58,59,58,57,45,78,84,58,10
74,78,74,55,35,63,31,14,86,59,76,78,78,82,61,74,76,72,1
57,50,72,56,45,69,75,11,48,69,45,35,60,36,72,67,83,49,13
66,63,68,50,70,57,39,6,74,77,76,73,76,64,59,66,76,69,4
33,29,29,25,36,28,30,12,56,16,36,69,35,73,29,34,79,41,1
51,55,57,38,42,48,38,11,66,35,60,65,63,78,35,45,76,55,1
65,74,70,50,63,69,75,9,15,56,45,15,63,15,74,65,71,53,13
83,83,68,61,47,70,61,14,67,65,62,70,66,70,31,90,75,68,9
75,70,66,66,70,64,61,8,59,64,66,55,68,44,59,70,67,73,4
79,69,56,54+7,50,53,51,14,59,54,57+21,56,60+13,64,47,79,71,42,6
65,67,43,40,38,40,26,12,43,34,47,39,52,42,32,67,46,43,6
62,44,45,31,33,33,19,7,67,40,54,70,58,67,38,65,77,33,1
54,45,44,31,28,40,23,12,56,25,45,56,46,59,27,52,81,31,2
74,64,63,55,37,63,37,15,61,45,62,58,67,62,35,65,67,63,5
62,55,45,42,39,50,32,15,39,37,55,33,68,47,34,62,53,50,4
41,68,68,61,52,57,66,14,55,54,55,58,62,59,52,48,81,54,10
72,76,79,82,76,79,77,9,34,79,78,46,79,26,72,72,64,79,6
79,81,66,46,42,65,69,12,34,56,35,23,50,21,59,81,62,54,6
68,65,57,58,58,56,60,7,72,50,56,58,59,66,43,76,82,50,9
65,67,54,30,29,30,18,15,54,23,46,60,31,71,40,64,80,31,1
51,70,61,46,55,22,36,9,78,25,58,82,61,70,21,54,80,59,1
61,60,61,52,52,56,43,12,65,55,56,59,58,57,46,64,72,55,10
70,73,66,63,64,68,70,8,21,67,53,15,64,26,60,71,75,52,13
60,59,52,38,41,36,20,10,57,21,47,59,51,60,24,64,74,43,1
52,39,56,54,48,45,40,13,67,46,54,64,60,70,29,56,89,39,1
54,50,77,64,66,64,45,10,69,73,77,58,80,76,60,55,84,76,4
62,39,68,58,65,69,69,8,20,60,52,22,62,20,61,70,85,62,6
74,69,69,50,60,66,74,12,30,66,61,27,66,24,69,76,75,61,13
73,78,75,78,76,74,33,3,85,63,69,78,75,82,53,70,69,62,5
55,44,67,50,64,65,72,9,12,70,50,11,65,11,64,55,90,52,13
65,81,64,65,65,64,51,13,38,66,55,31,65,44,46,61,48,63,4
51,56,58,31,29,56,62,5,30,58,57,19,58,21,54,61,79,52,13
69,74,66,59,58,62,49,7,64,53,66,62,74,68,40,65,66,66,4
83,71,71,59,53,62,49,6,80,62,71,67,73,65,51,65,59,68,2
55,73,54,51,43,48,36,6,52,30,62,56,64,54,42,71,58,63,4
67,58,65,42,54,63,64,7,27,65,57,19,61,27,64,70,75,62,13
83,75,55,54,49,61,59,11,24,41,53,25,58,26,55,81,57,60,13
82,79,70,51,60,73,74,6,29,65,45,18,62,16,66,80,36,59,0
63,46,33,20,21,23,21,14,47,18,29,48,26,55,27,52,75,33,1
67,84,61,47,32,58,46,10,52,50,63,57,64,56,48,76,39,53,2
80,71,68,74,72,66,44,12,72,64,68,61,70,67,44,63,58,54,6
77,73,66,67,36,67,26,13,62,29,63,64,66,64,34,79,68,32,5
49,40,40,42,30,38,21,12,62,29,49,65,57,64,34,51,74,43,1
75,80,69,71,65,66,46,14,68,23,65,70,67,71,41,75,61,56,4
73,64,60,62,54,63,58,12,28,63,58,32,61,30,57,68,70,58,3
54,49,42,29,30,35,28,15,58,21,36,68,47,70,29,52,84,31,1
62,61,59,58,55,57,55,8,52,50,58,53,62,57,50,67,47,54,0
79,78,89,62,77,85,91,15,39,83,65,25,83,19,87,83,84,78,13
68,60,60,57,40,60,40,8,27,49,47,28,58,32,43,66,46,55,4
70,66,69,69,58,76,47,11,70,49,59,63,67,77,45,80,78,55,12
70,70,58,62,41,57,25,1,59,38,56,63,62,64,34,74,73,50,12
76,75,63,67,48,64,56,11,44,48,65,32,68,40,45,72,39,61,10
64,73,75,68,66,72,69,9,75,75,72,72,75,66,66,62,75,74,4
72,68,60,21,66,62,65,11,22,64,29,24,58,16,58,69,66,44,13
68,66,75,70,74,74,69,8,75,72,74,64,73,73,67,72,71,77,2
66,65,63,67,46,59,44,12,72,43,53,69,66,73,50,69,63,45,9
73,51,62,46,46,51,32,12,60,52,53,35,56,52,42,60,75,66,4
74,71,62,59,45,54,34,14,57,32,57,62,66,65,42,75,72,45,6
62,64,77,64,65,68,55,15,89,51,85,85,80,90,60,65,85,79,1
85,85,77,64,58,80,73,12,35,74,65,33,74,48,52,82,55,66,11
67,70,78,67,77,74,68,12,66,74,75,67,78,68,58,66,68,75,0
77,75,72,76,75,71,66,12,71,77,71,66,72,69,64,66,66,73,6
76,72,62,65,54,67,35,7,55,31,51,67,63,67,32,74,69,47,5
79,77,70,72,79,73,55,14,60,66,50,62,63,60,28,79,68,55,0
60,65,54,63,48,52,49,11,45,44,60,57,64,58,46,61,68,53,10
72,72,63,29,63,61,34,13,23,33,58,18,66,22,37,54,32,56,0
58,67,37,29,26,33,20,14,54,19,42,56+1,46,55,25,56,67,26,1
78,75,73,79,72,76,60,11,75,72,66,75,72,79,68,85,71,64,10
56,65,68,34,33,62,64,8,14,60,30,11,51,11,52,56,73,48,13
59,48,54,40,25,39,28,15,68,24,59,68,61,72,30,64,86,44,1
81,72,80,77,79,79,68,9,41,77,67,24,75,24,71,84,75,68,11
50,57,65,67,44,57,43,13,74,50,68,72,72,73,50,52,71,65,2
76,83,81,70,75,86,72,14,55,80,70,32,71,25,65,77,64,77,7
75,63,67,35,31,58,39,7,75,34,63,73,61,74,28,75,77,43,1
75,68,57,67,40,58,34,15,61,27,62,64,61,66,32,76,64,57,10
57,53,67,38,53,54,27,8,83,53,65,85,71,83,31,57,82,49,1
86,93,61,63,71,65,55,11,22,59,58,21,59,23,58,81,31,43,3
77,77,79,55,70,77,86,6,40,76,49,31,70,32,81,85,74,62,13
85,76,60,57,59,55,35,8,74,36,50,64,58,67,36,84,67,31,9
58,52,68,40,41,64,72,8,38,67,42,45,55,38,58,52,79,53,13
74,79,65,63,42,66,63,9,14,59,36,19,51,14,56,73,35,56,13
61,62,56,54,44,51,44,12,66,51,66,71,62,72,51,61,77,42,1
75,77,73,71,71,72,31,8,74,52,72,75,73,75,42,66,65,67,2
68,65,65,33,36,51,44,7,72,32,63,72,55,75,36,73,78,31,1
53,31,48,40,27,32,18,12,52,15,35,58,49,56,23,54,86,33,9
71,69,75,47,50,70,54,10,75,62,76,74,77,72,53,69,75,69,4
73,73,61,64,58,62,45,15,59,55,56,64,60,59,12,73,70,35,5
76,62,66,36,60,64,66,12,15,67,53,14,55,16,62,75,66,59,13
86,58,50,44,42,60,52,8,21,37,46,22,56,32,31,85,76,47,10
72,83,46,31,47,55,53,11,14,44,33,16,43,10,46,71,36,47,13
71,74,70,68,75,69,58,8,67,70,69,63,70,59,64,65,59,69,2
37,50,70,33,39,65,80,10,40,74,44,26,69,25,73,38,90,62,13
61,53,48,37,42,49,37,10,54,36,51,48,61,46,30,62,67,51,2
68,65,67,67,68,69,63,13,52,66,64,56,65,55,62,65,65,62,10
72,57,66,37,42,65,65,15,19,63,39,13,57,14,55,62,66,55,13
76,78,71,48,70,67,55,9,76,64,66,67,71,76,60,64,67,54,9
71,75,71,66,63,72,60,14,29,66,52,21,68,25,72,67,53,68,11
84,80,76,71,72,79,72,10,52,68,64,27,69,26,69,83,64,69,6
68,60,51,25,22,50,23,3,64,40,47,68,51,70,34,68,67,32,1
60,50,57,38,21,53,30,14,62,18,48,67,57,64,22,65,81,37,5
76,80,66,60,61,65,62,10,35,63,34,29,55,31,61,77,61,51,7
75,53,57,27,31,52,54,10,19,41,26,27,46,27,41,67,72,51,13
73,50,63,58,62,59,66,10,41,53,54,47,56,46,61,78,83,48,13
47,63,72,61,61,57,51,13,76,68,76,73,77,70,46,51,76,71,2
35,66,70,54,40,49,39,14,60,48,63,68,65,60,42,43,80,59,6
86,93,83+2,79+2,77+2,84+1,74,8,26,80+3,70+3,16,79+2,17,69+3,80,63,79,10
61,64,74,59,70,62,54,7,83,64,74,75,79,81,53,52,77,72,4
65,65,58,43,45,65,52,9,44,55,57,50,59,42,40,44,51,52,4
79,87,76,70,71,78,60,13,22,73,70,20,72,30,62,79,57,62,10
75,73,70,71,70,69,20,15,67,26,67,69,64,70,35,76,71,54,12
83,82,74,64,64,76,64,13,26,62,60,29,66,31,66,77,46,70,0
78,68,56,43,45,61,59,13,36,50,47,33,53,35,48,77,56,48,13
53,49,35,30,30,29,26,10,62,25,29,63,42,69,32,51,75,30,1
73,58,67,32,44,63,67,4,10,48,33,10,45,10,54,68,71,40,13
68,56,71,50,54,69,62,11,69,73,67,69,72,71,70,64,85,54,4
74,78,72,66,72,74,62,11,37,59,64,18,73,20,61,68,52,68,3
76,53,54,44,29,49,39,9,68,50,50,64,59,63,26,78,81,33,5
66,61,77,68,66,71,40,12,70,72,76,64,78,68,65,65,64,75,4
67,65,73,72,73,71,64,7,52,56,75,37,73,35,68,71,47,75,3
52,67,68,70,57,58,70,12,65,67,72,58,71,63,64,57,57,70,2
76,70,67,67,64,70,66,12,16,67,63,19,66,16,47,76,60,64,0
74,73,66,65,55,65,27,6,66,61,59,67,63,73,22,74,73,63,9
64,54,65,64,36,57,63,9,29,55,55,22,60,34,43,55,71,55,3
72,76,54,46,46,52,51,13,42,48,55,48,59,45,37,66,50,53,4
79,74,72,68,55,75,63,12,44,53,49,55,65,56,46,88,66,60,5
61,48,45,33,40,42,27,6,69,44,59,76,55,71,36,59,75,35,1
51,63,71,68,65,73,59,11,48,65,66,37,72,44,67,55,46,76,0
34,56,49,34,36,44,28,8,57,30,49,54,57,54,27,54,72,38,2
55,51,54,41,48,51,57,15,52,51,49,28,58,20,54,50,87,50,13
69,65,76,51,52,68,80,16,19,57,52,24,60,22,72,68,84,51,13
80,79,60,59,56,64,57,12,55,58,52,46,59,34,42,84,65,58,13
60,74,65,61,53,62,66,15,50,63,59,40,64,38,57,59,64,59,6
66,69,65,65,60,64,62,8,65,68,69,62,68,67,68,69,75,65,2
75,59,58,52,29,54,26,14,55,41,37,55,60,62,29,76,64,30,9
71,69,81,56,62,80,63,7,47,59,58,52,63,55,50,69,67,62,0
68,75,72,53,49,67,37,15,76,41,70,63,75,64,32,67,74,65,2
72,71,64,64,51,61,41,15,67,70,55,65,63,73,56,75,69,57,9
59,59,54,47,27,49,29,14,56,25,50,49,50,56,21,64,62,34,1
70,72,65,56,59,55,56,13,49,58,65,45,67,45,63,62,70,61,2
79,76,67,44,52,70,66,9,45,60,56,32,64,38,62,79,87,62,0
83,86,74,71,73,75,64,11,36,56,60,31,75,33,74,75,33,74,0
49,63,55,39,36,49,29,12,51,31,53,46,62,49,28,58,65,44,2
65,51,58,61,43,60,55,9,23,31,42,27,58,20,41,64,33,56,10
69,63,74,67,71,78,70,14,30,66,65,18,62,27,65,69,44,67,7
53,32,57,41,29,40,28,7,64,24,51,76,66,70,31,54,90,30,1
80,78,60,50,44,67,57,12,44,53,35,18,57,22,50,79,75,55,13
70,64,57,52,43,56,44,14,30,29,53,41,57,49,32,74,40,47,10
69,59,72,60,66,71,71,11,42,63,50,28,68,26,79,75,83,60,13
62,61,52,52,54,54,56,11,19,55,31,16,47,24,61,64,48,45,7
69,79,87,77,83,88,73,14,69,76,83,49,87,51,78,72,64,86,11
68,64,75,35,54,68,80,13,19,68,40,19,75,22,66,72,80,58,13
58,67,71,57,45,64,50,16,55,52,67,57,71,56,43,54,58,63,4
84,83,73,70,70,75,66,15,23,72,62,22,72,24,60,77,42,72,6
65,51,58,35,50,61,70,12,12,62,31,15,55,13,55,62,68,47,13
93,76,67,62,61,74,54,11,27,50,43,18,52,23,47,87,75,57,10
53,64,53,48,40,48,46,7,58,54,54,37,55,52,35,57,81,55,9
50,33,63,17,47,65,32,16,80,30,73,76,73,85,55,64,93,50,1
57,62,50,46,30,47,23,10,58,29,40,54,53,55,23,64,70,40,5
45,68,71-1,61-3,57,67-1,57-3,6,69-4,68-4,70,68,72,66-3,49,42,69,68,0
74,80,68,63,70,72,69,11,23,61,46,23,67,22,58,70,48,71,0
70,61,56,52,48,55,54,6,32,50,44,34,49,33,51,70,62,45,10
69,69,75,53,68,71,75,13,34,64,49,32,58,23,66,74,71,56,13
59,60,62,39,28,51,41,7,66,38,63,66,63,56,37,67,64,52,4
72,72,60,56,43,51,32,7,54,34,49,55,55,55,38,77,74,42,9
48,64,73,71,73,70,69,8,49,72,71,37,70,42,72,53,70,72,7
66,70,73,58,74,68,80,12,32,76,57,25,69,30,77,54,68,66,13
62,60,64,69,58,56,52,16,67+1,51,67,64,66,67,46,65,78,46,1
67,64,60,54,30,63,29,14,56,26,39,52,52,55,25,76,65,42,5
72,61,55,56,41,55,32,10,53,34,41,54,54,57,32,70,45,38,7
64,71,61,64,28,54,28,11,62,20,42,59,48,60,27,63,57,38,6
91,92,73,65,66,75,63,6,61,77,69,50,74,50,57,85,38,71,0
79,79,73,74,62,72,40,11,68,66,58,56,68,67,47,84,65,47,9
51,60,73,73,77,67,66,10,58,75,70,50,72,55,56,49,66,70,6
65,50,48,59,28,44,23,11,63,27,37,64,54,63,35,59,63,32,5
69,59,56,48,42,57,37,14,48,47,65,60,70,57,41,62,56,49,5
69,65,63,51,45,62,65,7,14,60,55,20,61,20,60,76,82,46,13
57,57,59,59,61,51,30,7,47,44,65,46,64,50,30,55,69,64,2
73,66,74,74,63,74,54,8,74,62,66,74,70,76,36,72,63,61,6
69,64,70,62,65,66,44,15,69,61,65,71,70,68,56,66,60,60,4
68,79,69,70,58,69,25,12,76,62,73,77,72,74,38,72,64,64,5
80,67,75,82,70,72,44,15,79,58,70,77,74,75,53,81,73,68,9
87,86,64,48,60,63,67,13,30,62,51,29,58,40,53,83,65,55,13
88,91,93,80,88,92,85,5,24,88,71,14,83,20,88,84,65,84,13
64,76,59,45,51,59,36,12,63,62,63,48,65,47,60,50,79,70,2
79,82,78,68,62,80,71,8,33,70,67,31,70,32,66,76,64,66,6
47,33,34,27,32,26,24,14,53,28,32,61,34,65,29,50,57,30,1
78,84,58,49,31,49,45,10,54,54,60-3,52,60,53,48,80,71,59,4
68,58,60,46,41,57,32-8,11,51,41-4,60-2,53,68-2,69,43,68,70,56,2
65,56,62,49,39,61,40,5,48,51,63,50,68,58,40,67,60,54,4
50,41,35,25,25,41,17,11,49,20,32,60,40,56,22,52,71,21,1
77,62,69,30,52,68,75,6,30,71,32,23,65,24,71,83,63,53,7
73,79,60,36,24,53,24,16,61,35,56,58,63,60,22,71,77,53,2
66,71,66,68,68,65,60,15,66,64,64,70,68,71,50,66,71,67,9
71,65,66,68,46,44,49,15,78,47,60,78,74,78,44,73,70,35,1
72,69,71,51,45,66,60,8,47,53,63,35,74,51,60,69,50,66,4
75,56,69,58,52,73,70,9,41,49,58,28,66,32,53,73,59,70,0
75,72,55,59,21,48,42,7,67,57,55,73,59,74,38,75,71,26,5
64,44,60,42,34,56,33,13,44,31,58,55,65,54,38,61,76,47,4
89,76,80,80,79,83,64,13,32,69,60,29,71,43,68,87,74,72,6
77,81,69,55,42,71,65,13,17,52,34,18,63,12,63,74,57,59,13
75,67,60,62,64,58,45,12,61,32,59,60,62,58,38,76,74,57,5
85,79,77,72,69,78,62,15,28,55,62,30,70,31,55,83,47,57,6
72,87,61,53,30,60,38,9,59,37,61,56,63,53,27,69,39,63,2
71,57,59,30,32,52,62,8,20,54,47,26,54,19,55,67,84,47,13
74,73,61,54,59,61,36,14,67,31,59,63,65,64,44,74,46,50,5
88,90,77,78,78,77,73,11,33,74,68,25,70,30,75,89,58,73,6
86,81,85,72,80,83,81,8,24,78,58,18,76,26,76,84,60,78,7
62,56,40,43,32,59,25,8,57+1,24,28,46,29,59,25,61,58,40,5
77,76,80,75,70,77,62,12,73,75,76,60,78,69,68,69,75,77,0
55,64,67,40,43,63,69,14,16,60,36,22,53,19,51,53,53,45,13
78,72,72,56,76,76,80,7,17,76,53,25,65,17,71,68,62,61,6
66,74,67,56,69,64,48,8,59,55,62,39,71,45,40,50,47,67,0
65,70,75,68,69,72,71,10,45,69,69,28,72,42,66,64,72,64,0
67,76,55,57,32,55,21,10,63,26,22,56,45,54,24,65,33,33,9
68,69,64,52,53,68,61,14,23,52,55,27,59,31,42,69,39,57,10
85,80,64,62,55,66,47,9,64,23,59,63,63,58,44,86,66,40,9
66,71,79,67,66,73,67,7,74,80,76,56,76,52,76,65,76,79,2
75,77,60,54,44,56,22,15,59,25,49,58,55,64,29,73,63,51,9
85,77,87,73,78,88,62,9,70,75,82,52,87,63,76,77,65,88,2
82,80,65,55,40,61,67,8,39,51,51,34,58,40,32,90,62,55,10
72,76,79,59,79,78,58,7,34,75,63,26,69,31,52,66,59,71,6
50,33,61,27,43,57,35,10,57,46,62,65,65,62,35,44,83,49,2
55,42,57,55,41,61,71,12,31,64,41,11,51,12,61,71,88,41,13
64,77,69,63,66,72,58+6,6,39,64,56,42,65,39,59,63,62,67,13
87,86,68,58,47,69,57,10,33,53,47,28,58,30,51,85,50,57,6
79,71,61,38,33,63,63,8,20,58,33,11,53,12,60,78,70,49,0
69,55,55,42,40,53,37,13,45,39,59,36,62,49,35,66,56,51,4
83,73,67,64,56,72,56,9,72,49,55,64,62,65,41,85,64,52,10
70,70,51,46,44,50,48,6,21,52,58,36,68,46,46,68,55,54,4
77,78,63,59,61,57,49,13,69,36,58,71,67,68,48,75,66,56,1
77,66,73,55,60,74,69,12,49,68,54,28,69,31,74,84,90,62,13
76,76,80,81,64,71,57,13,78,80,67,72,72,75,53,81,73,63,9
73,56,69,71,32,52,30,13,73,34,56,72,69,78,24,72,65,42,5
58,58,80,80,83,74,68,9,62,80,80,61,82,58,62,52,65,80,2
72,71,75,73,58,72,66,7,54,68,76,51,78,49,70,70,59,78,0
76,76,69,59,70,69,60,12,34,64,68,33,67,36,43,75,63,68,10
74,67,67,68,49,69,52,5,55,54,62,34,68,43,36,72,65,68,11
53,52,31,31,30,21,26,9,54,26,28,49,32,54,26,50,64,31,1
63,63,64,46,47,59,49,12,70,48,61,69,64,66,35,68,74,62,0
68,67,68,53,45,63,49,14,76,68,75,68,67,75,50,64,68,43,4
69,65,46,47,31,47,24,15,49,26,41,52,48,53,24,72,60,36,5
76,65,62,54,43,61,48,8,42,49,57,42,59,43,59,80,69,55,9
31,35,56,48,24,49,29,15,60,24,58,58,67,62,53,34,79,50,2
69,73,71,65,75,68,63,6,61,64,69,54,73,52,59,67,65,67,10
64,58,38,32,28,30,21,16,55,24,40,56,47,57,30,69,72,18,1
59,50,41,32,29,33,30,8,53,29,29,50,43,68,35,55,68,36,1
51,44,57,57,61,58,57,7,50,58,55,49,60,49,46,50,49,59,7
65,68,55,31,48,62,60,10,11,57,36,11,51,31,52,64,56,54,13
74,75,74,70,61,72,64,6,53,67,66,50,72,66,72,67,63,68,4
72,70,57,50,30,55,35,14,50,28,45,48,55,56,28,73,56,44,10
70,73,78,76,68,78,53,6,64,68,74,54,76,68,56,78,78,74,4
52,57,64,61,46,73,58,11,78,70,63,66,71,54,61,51,70,62,4
66,46,49,27,27,28,21,10,62,18,27,59,60,66,25,64,57,27,1
52,47,57,46,37,43,42,8,56,30,40,57,54,58,28,54,78,37,9
78,62,56,50,51,62,49,8,36,47,42,36,49,40,35,72,36,55,5
69,71,68,68,62,65,72,15,45,65,66,15,76,16,59,53,75,41,13
67,58,33,42,34,55,24,5,51,26,30,56,39,61,23,62,37,34,5
73,66,65,72,68,64,48,14,60,60,60,63,66,68,38,84,71,55,5
75,65,65,66,41,67,28,13,76,28,35,71,60,71,28,74,69,53,9
78,78,71,74,76,67,60,15,65,65,72,70,70,68,65,80,61,65,8
64,68,52,54,45,53,38,14,58,39,60,58,66,61,40,57,50,58,2
62,47,32,24,23,26,24,8,49+2,21,25+4,46+2,33+3,52+2,20,62,67,30,1
80,83,61,60,52,67,54,12,41,50,55,40,58,51,53,86,33,54,5
68,74,66,59,49,67,64,7,26,60,62,21,63,16,52,65,75,70,13
68,81,62,61,60,58,50,11,56,59,63,40,63,51,51,67,58,62,4
74,68,61,69,53,61,45,5,74,56,65,75,65,77,45,76,79,48,5
70,68,65,32,49,59,65,7,17,62,51,26,53,27,52,70,64,52,11
32,32,58,50,36,50,45,14,81,45,58,73,65,80,51,34,92,48,1
52,65,56,56,31,42,37,13,49,60,40,69,41,68,31,65,81,51,5
65,63,38,37,33,34,25,14,58,23,35,56,40,58,34,67,73,32,5
65,73,64,42,44,60,55,8,49,64,63,49,65,55,32,63,59,60,4
76,77,76,74,71,79,74,6,51,75,69,30,75,45,70,74,65,79,0
76,80,68,68,67,73,64,9,61,68,70,56,66,58,61,82,59,70,5
68,66,65,62,59,58,54,10,75,55,58,61,55,68,46,75,88,52,6
71,56,58,27,31,43,22,7,67,19,54,67,64,61,28,74,79,37,1
60,59,61,56,40,59,36,13,57,48,61,49,64,48,37,58,66,61,4
64,60,64,58,38,60,24,9,65,25,40,70,59,62,24,68,79,36,9
76,76,75,69,45,73,72,6,22,70,53,15,71,18,56,71,69,63,0
68,56,53,29,30,55,60,13,17,52,41,17,55,11,43,70,72,46,13
71,70,77,55,66,74,67,7,40,54,58,45,63,47,55,72,54,69,6
54,65,61,63,61,63,63,7,35,63,62,34,60,33,59,65,73,52,13
70,45,41,27,29,31,28,9,57,27,41,59,46,58,27,71,77,40,9
66,53,49,44,33,40,31,7,60,27,37,62,50,62,34,69,58,43,9
81,75,66,62,45,66,41,9,69,54,38,60,54,65,41,84,56,32,9
65,57,51,41,38,42,28,6,67,59,69,69,69,66,55,71,79,42,1
73,71,60,64,68,65,54,6,64,60,59,65,64,65,59,78,65,59,9
66,67,44,63,33,63,32,16,61,35,46,66,57,73,29,75,66,42,5
75,76,62,65,53,62,65,16,33,66,61,33,62,35,54,63,71,59,6
70,82,68,72,73,66,67,7,55,72,71,55,71,45,73,66,58,76,6
70,71,67,59,58,68,60,16,54,58,66,52,67,49,62,73,75,68,13
65,42,33,24,24,31,19,11,54,23,37,62,44,64,26,68,72,28,1
69,78,61,52,54,62,53,15,53,54,52,51,56,50,44,71,52,54,6
72,70,70,59,55,71,52,10,63,57,69,61,71,68,63,69,74,67,4
59,38,66,57,46,60,55,7,24,62,60,33,67,30,35,58,55,62,4
67,57,51,22,21,35,29,10,56,20,48,67,51,61,25,66,80,37,1
65,57,67,61,54,65,62,15,65,61,66,50,67,56,58,63,79,67,2
53,45,50,31,23,32,18,13,64,21,46,66,54,62,28,56,77,26,1
51,48,58,45,31,50,26,6,60,25,41,66,51,67,28,65,83,47,5
74,81,71,65,63,73,68,15,47,61,67,44,70,42,55,76,61,68,6
63,56,64,42,36,48,29,13,76,41,69,76,66,72,28,59,88,32,1
83,79,72,74,87,75,66,7,45,72,73,25,77,22,67,77,64,76,0
68,74,69,44,45,68,49,13,49,38,63,38,68,42,32,68,37,66,4
65,67,65,43,65,65,69,10,13,51,31,16,59,17,67,69,69,49,13
39,56,44,44,25,48,24,10,60,33,53,66,57,65,19,53,79,29,1
73,72,61,36,61,55,70,14,44,47,38,14,50,26,58,72,65,52,13
82,73,69,55,56,67,57,9,37,57,48,38,62,23,52,79,51,57,11
81,74,64,56,61,63,72,8,32,64,35,29,47,12,55,79,61,59,11
56,59,75,61,64,68,51,13,72,65,73,63,76,64,53,59,73,65,4
93,80,55,58,62,58,34,13,57,43,49,59,55,57,29,90,63,47,5
82,83,67,63,65,69,64,12,27,65,60,23,61,33,63,82,58,65,11
57,55,77,56,45,68,39,13,80,56,81,64,84,69,44,54,71,73,4
77,79,78,78,76,80,57,15,75,66,76,78,77,80,51,83,69,73,5
82,82,73,68,61,77,65,9,39,58,60,42,69,46,47,88,61,69,2
51,52,63,54,33,56,30,8,68,36,68,64,68,66,17,54,76,56,1
65,57,54,44,38,41,32,8,43,33,53,63,60,57,34,64,70,40,1
76,78,70,57,60,72,55,15,35,66,62,22,67,27,62,74,58,65,0
64,48,32,30,30,23,26,15,50,24,27,44,29,60,28,57,62,35,1
78,91,70,67,65,71,67,10,41,64,58,27,69,30,63,76,49,66,13
66,60,70,39,55,64,77,15,26,70,39,17,65,16,60,58,72,37,13
74,72,70,52,58,66,69,8,56,66,63,33,63,32,63,74,75,67,13
69,69,67,65,67,69,59,14,33,68,57,20,66,25,50,77,74,57,6
81,52,56,37,47,62,69-2,10,11,60,42,15,48,16,47,79,70,48,13
66,68,75,60,68,74,59,13,77,71,69,71,75,74,52,69,73,71,2
68,69,71,67,69,69,56,8,66,70,68,65,70,65,64,67,70,69,4
79,68,67,31,34,65,66,8,19,55,24,19,50,23,64,82,72,45,13
70,57,56,28,38,54,69,10,22,48,31,19,55,20,57,78,80,58,13
67,58,60,55,58,53,56,14,51,55,54,51,56,51,41,71,74,52,4
83,75,68,65,59,73,60,14,45,54,64,24,63,23,39,80,42,60,13
72,83,70,65,55,62,50,14,70,46,58,66,65,70,37,80,79,55,5
79,70,52,56,49,66,56,16,17,52,57,17,50,15,42,82,63,54,6
78,54,71,66,64,60,61,7,59,60,65,63,70,59,54,35,68,60,10
67,64,59,14,34,50,33,15,67,43,40,75,45,68,22,71,77,56,1
68,61,34,33,35,39,29,11,68,29,48,69,61,67,36,73,72,35,1
64,64,65,35,59,46,49,10,74,49,64,57,68,59,47,57,69,44,1
91,78,62,63,45,59,60,11,35,53,58,31,63,25,43,82,72,60,0
75,87,71,67,76,69,60,11,27,66,70,20,72,29,67,70,41,72,11
78,74,76,78,55,75,60,11,69,68,71,73,75,75,57,79,74,71,9
68,86,48,52,36,60,30,8,54,26,32,50,50,62,32,67,42,40,9
59,57,53,31,41,49,50,9,11,51,29,12,40,11,40,60,54,42,13
65,68,42,33,33,32,30,7,65,24,41,62,52,70,32,57,70,38,1
42,53,83,60,72,75,66,13,85,81,86,70,87,85,48,41,77,83,2
37,29,59,60,57,52,24,15,73,34,66,75,61,66,28,38,86,58,8
66,71,69,50,50,65,71,6,22,74,35,14,62,20,67,72,78,48,13
52,59,71,62,64,69,55,13,69,69,73,72,71,67,50,51,75,68,4
69,67,55,55,26,45,31,6,74,53,63,74,61,72,33,67,80,42,1
67,73,79,63,73,78,77,11,75,87,78,60,79,66,85,67,67,76,2
61,54,64+1,56,56,62,38,10,64,50,62,60,64,63+1,37,65,46,59,2
44,49,60,34,41,57,72,8,20,53,38,23,53,20,61,33,84,47,13
88,83,63,57,54,65,60,8,53,57,57,24,57,36,64,89,71,66,7
82,90,88,62,63,90,74,7,79,66,78,55,88,61,59,66,59,81,0
55,56,50,40,37,46,32,8,40,36,53,36,55,47,33,61,55,48,4
79,85,62,56-1,64+9,66+3,51-1,9,20,59+20,51-3,22-2,61,23-2,54+10,75,46,57,10
54,42,35,36,26,33,16,12,51,20,42,61,49,54,26,64,81,33,1
68,56,69,74,81,57,53,12,71,73,71,66,67,67,63,67,77,49,5
63,53,76,48,38,74,76,15,25,71,45,29,64,27,68,58,83,53,13
63,60,70,63,64,66,43,11,72,56,73,68,73,69,42,44,64,64,2
88,78,74,77,72,82,69,14,28,74,67,29,68,34,45,86,78,70,6
75,71,68,59,44,71,67,5,16,58,51,22,57,18,60,77,73,52,13
72,76,69,68,60,75,54,7,36,43,62,36,67,29,48,79,49,65,11
69,61,64,60,39,60,20,11,68,24,50,64,64,68,19,75,70,42,5
65,71,66,60,67,69,40,6,25,31,72,38,69,53,61,58,61,57,0
83,62,64,63,71,62,34,16,64,55,60,68,62,71,53,85,80,58,9
32,39,72,49,55,56,77,6,41,66,44,30,61,19,74,32,88,69,13
