77,82,76,41,75,82,9,12,35,34,26,67,76,66,61,13
80,82,63,55,68,67,8,13,33,51,36,70,79,58,58,0
46,55,54,51,47,16,11,12,57,46,56,55,50,74,50,1
67,71,62,65,61,31,15,9,61,49,51,62,77,58,54,5
73,40,60,53,71,55,19,15,23,60,22,74,75,41,68,3
32,29,56,43,42,22,12,8,68,56,58,64,32,92,49,1
57,80,69,65,77,54,13,12,29,64,20,67,72,57,67,10
79,80,64,63,67,57,11,6,23,56,23,59,84,44,57,10
57,68,62,44,52,62,1,1,15,36,18,54,68,76,58,13
66,64,61,52,57,31,6,9,68,59,64,65,70,76,53,4
75,49,42,29,44,26,12,12,48,39,52,45,78,81,36,1
79,77,70,75,74,74,12,9,33,63,19,70,80,71,73,13
83,81,74,73,75,63,11,15,65,54,58,65,84,63,67,6
67,55,56,41,50,35,11,7,42,51,45,59,64,56,52,4
59,54,57,40,57,65,13,8,11,35,19,49,60,52,46,13
30,31,44,30,39,42,16,11,70,67,76,69,32,83,51,2
68,56,67,63,67,56,13,7,28,72,47,73,66,63,64,13
47,52,61,26,47,13,4,5,62,70,67,63,53,73,54,1
68,70,68,68,68,38,9,7,60,60,60,68,81,60,56,10
63,57,47,57,61,35,15,11,62,49,50,42,77,50,43,5
54,56,71,54,53,37,12,14,83,70,83,75,61,85,56,1
49,49,47,27,46,58,6,11,16,28,19,39,51,73,47,13
68,69,70,55,65,30,12,8,76,72,71,74,62,66,63,4
66,61,66,52,62,45,14,14,69,67,70,72,65,75,66,2
78,86,76,66,81,55,10,14,29,69,36,75,76,44,79,7
68,71,66,61,63,45,13,12,62,70,53,74,67,64,69,4
75,70,59,55,61,34,9,15,55,38,58,44,72,56,31,5
48,56,63,46,57,26,10,8,61,66,64,68,45,77,54,2
87,91,72,63,75,76,12,15,29,64,20,71,89,43,69,13
75,63,72,57,71,58,10,11,47,63,42,68,78,66,62,7
55,49,34,27,22,22,11,12,50,20,52,38,53,76,31,5
67,70,63,69,64,41,10,11,58,54,60,60,69,58,55,6
91,87,59,53,65,61,6,10,13,48,14,60,91,65,57,10
72,79,73,67,68,57,12,7,69,74,74,73,75,67,74,2
45,52,65,59,54,29,13,12,67,60,70,68,42,79,37,5
66,75,65,48,68,52,8,7,34,64,22,69,63,59,67,0
67,74,62,53,67,66,10,7,45,73,34,74,57,41,65,3
66,72,58,46,60,45,9,14,46,60,42,60,67,50,55,4
66,69,68,57,56,50,8,15,73,63,75,68,74,72,53,1
62,64,55,39,53,31,11,14,47,54,38,63,62,46,52,4
54,63,58,52,25,35,7,13,62,54,67,60,57,75,34,1
67,70,58,46,59,41,15,16,42,54,40,58,68,60,52,4
82,73,68,40,73,70,13,5,17,40,17,55,77,49,58,13
72,65,72,66,68,46,6,14,73,74,72,77,74,78,66,0
68,66,84,56,81,69,7,7,78,77,67,79,73,86,77,0
53,49,60,50,65,61,9,10,23,42,22,59,55,78,49,11
68,75,67,70,68,52,7,11,39,71,37,72,61,62,68,0
48,65,70,62,61,56,15,16,77,71,72,72,43,69,67,4
74,72,66,49,59,52,10,15,64,61,55,70,78,76,62,4
64,56,69,28,65,67,11,15,23,61,11,65,68,78,65,13
91,92,72,66,77,65,14,15,42,54,45,63,91,51-7,61+2,10
62,55,53,56,58,29,12,12,54,41,53,61,55,71,39,5
77,81,69,48,72,75,7,14,14,50,21,57,74,56,76,13
72,59,64,41,59,49,13,9,57,64,53,67,74,59,60,2
79,80,71,67,79,66,9,15,30,62,35,67,78,61,64,0
77,63,66,68,58,61,14,6,72,69,74,72,86,72,53,9
59,58,58,31,57,60,7,11,14,28,17,53,66,56,63,13
66,76,50,38,42,43,13,12,25,51,39,54,69,49,58,0
62,66,55,41,53,62,15,12,17,38,16,52,55,77,50,13
69,77,72,64,71,68,11,10,68,72,70,73,66,77,76,2
56,51,41,33,32,26,10,5,56,31,55,40,55,64,31,1
60,43,30,20,24,20,15,12,46,20,46,29,57,60,28,1
68,71,68,65,67,63,7,13,63,63,52,68,53,68,68,0
59,58,57,48,53,67,10,16,25,41,36,57,69,72,57,13
68,65,76,58,74,55,8,12,75,73,74,76,65,79,69,4
70,64,65,64,63,64,12,13,48,53,49,62,74,66,66,4
80,76,68,65,67,49,10,7,48,65,19,67,82,60,68,6
65,64,60,44,53,35,6,6,62+5,58,60,56,72,74,46,1
35,56,60,24,50,25,12,13,57,50,56,55,35,74,30,1
79,85,68,59,72,45,14,14,71,58,70,61,82,41,42,5
62,58,52,53,50,43,10,10,45,47,55,52,61,53,35,5
41,68,68,61,57,66,14,13,55,55,58,62,48,81,54,10
76,66,63,48,64,64,12,13,21,40,22,58,80,57,53,6
43,45,66,31,47,76,15,11,18,33,20,59,53,78,45,13
59,53,60,38,57,45,5,13,61,54,49,60,54,89,56,4
64,68,52,54,53,38,14,10,58,60,58,66,57,50,58,2
75,61,55,45,64,51,12,12,13,45,23,51,75,49,50,13
76,74,63,68,56,30,15,10,59,53,66,55,78,77,54,5
51,57,66,62,59,52,12,14,67,64,66,61,52,79,45,9
57,65,71,76,66,64,8,11,52,77,22,82,50,45,80,0
58,47,55,41,43,22,10,7,61,35,64,45,62,77,35,1
70,90,65,51,76,48,7,9,40,62,34,74,60,41,79,4
67,73,73,74,70,38,7,14,72,76,65,73,70,69,67,5
60,61,68,36,60,69,10,8,29,54,31,65,60,79,61,13
72,60,58,66,59,29,6,7,66,64,66,62,70,68,50,5
65,60,42,28,40,29,11,9,60,28,59,40,64,67,45,1
66,76,62,59,60,51,12,13,66,64,65,66,60,82,56,2
67,66,52,48,42,26,8,14,63,48,66,54,64,68,28,9
80+1,76,75,74,77,68,7,8,49,59,45,67,77,72,70,0
45,54,74,63,68,59,7,13,75,80,64,78,44,80,76,2
56,68,59,57,63,31,15,14,64,59,62,65,59,76,73,4
60,61,51,36,45,23,11,14,57,51,62,60,64,72,36,1
90,78,47,57,50,29,11,14,55,44,48,61,90,47,32,6
67,64,65,65,66,63,11,12,44,60,35,66,68,61,67,10
66,55,62,54,55,49,13,9,56,62,51,64,66,59,61,0
69,66,63,59,60,36,5,7,62,64,66,62,69,74,42,9
73,56,38,49,49,31,10,7,63,46,58,48,72,67,36,9
73,67,64,63,51,28,15,11,68,60,72,63,70,67,48,5
76,78,65,66,69,61,14,14,52,59,47,65,73,57,60,10
49,55,52,41,35,33,6,11,59,48,64,51,37,76,47,1
74,73,76,70,78,66,16,9,37,58,32,68,79,69,72,13
47,60,68,49,42,25,6,11,78,51,78,69,66,75,40,1
72,77,67,55,70,64,12,16,18,57,25,64,75,57,63,6
49,59,63,64,60,23,10,6,63,59,63,60,53,82,63,9
63,90,73,45,68,43,8,15,73,73,61,68,68,34,48,2
53,71,43,25,29,19,13,12,57,32,58,38,57,71,36,9
79,84,61,56,63,57,11,9,37,56,33,61,73,57,59,0
54,61,67,46,58,62,11,5,62,61,50,67,52,78,63,0
78,62,46,26,42,62,8,14,11,28,17,32,76,48,48,13
65,62,65,58,61,56,9,13,61,62,58,64,64,67,62,2
73,68,56,30,37,29,12,8,54,56,63,58,75,74,40,1
55,60,75,45,71,46,7,6,67,76,55,77,55,68,75,2
64,65,69,60,63,60,8,9,66,68,67,69,63,66,67,4
63,58,59,36,62,64,5,15,19,34,19,55,61,74,59,13
77,78,70,73,68,63,11,7,69,67,66,71,79,71,64,5
64,64,55,46,61,32,10,10,56,62,54,62,62,65,65,0
54,61,72,59,69,44,7,7,62,71,66,75,59,65,60,4
66,73,75,68,68,60,8,15,73,73,70,82,66,64,72,2
69,64,60,42,61,57,7,14,28,42,18,57,77,66,50,13
60,59,38,28,34,21,11,7,55,30,53,39,55,58,28,2
58,47,53,29,43,32,7,5,64,49,64,57,59,82,43,1
66,65,63,57,60,64,14,15,42,57,41,64,63,56,54,3
64,58,59,48,60,35,10,9,51,61,65,64,65,56,42,4
84,78,68,60,68,66,8,8,23,49,21,64,75,64,49,11
71,68,61,60,54,37,13,9,70,56,60,60,70,57,44,5
52,54,64,40,57,47,6,12,73,65,75,72,53,90,59,4
67,67,46,56,55,28,13,7,51,39,62,40,66,55,36,10
55,52,56,36,57,67,11,6,19,40,23,53,58,56,54,13
74,85,71,55,74,66,8,14,41,66,32,63,74,56,72,10
73,81,35,47,46,29,9,10,51,26,59,28,72,46,39,5
47,44,74,61,59,56,11,7,77,67,69,72,48,86,66,4
68,70,56,62,33,18,8,7,64,35,64,47,65,68,27,1
79,73,65,45,69,65,8,14,47,45,46,59,75,82,53,13
75,76,72,74,75,71,13,11,34,55,23,74,73,64,68,7
69,73,57,34,63,68,6,14,24,67,24,71,68,45,63,13
85,82,64,73,66,30,11,12,73,67,60,65,86,70,61,5
77,73,59,36,57,55,15,13,63,56,59,60,76,52,61,4
75,77,76,76,76,46,15,9,59,66,66,75,79,62,65,5
69,69,63,40,57,67,9,13,26,40,18,58,69,67,55,13
68,65,59,45,56,32,7,11,64,51,64,59,69,68,50,1
66,70,56,23,51,66,13,10,26,40,15,59,74,77,48,11
54,64,49,39,47,24,12,15,56,44,68,45,67,75,33,1
65,56,54,51,44,31,14,11,58,33,57,53,67,62,31,9
73,82,39,43,46,23,12,7,51,26,47,33,60,37,32,5
74,76,69,68,68,54,11,6,61,68,66,69,78,71,63,9
64,64,65,35,46,49,10,7,74,64,57,68,57,69,44,1
54,58,48,44,49,31,8,8,48,60,47,57,60,67,45,1
59,46,55,35,50,38,15,11,54,55,47,49,64,56,39,4
63,59,56,47,56,39,9,14,58,55,62,58,67,73,55,2
46,45,43,22,40,14,7,11,41,44,50,45,40,88,26,1
91,86,82,76,87,75,10,10,38,59,28,80,93,68,77,10
37,47,55,34,37,25,11,10,69,32,77,57,37,83,30,1
77,78,73,73,76,68,11,11,53,67,41,72,75,47,72,6
53,72,73,73,65,64,7,15,69,78,54,74,54,74,73,2
68,68,55,46,55,51,6,11,25,47,33,50,68,34,44,10
86,83,82,67,84,70,4,4,30,57,16,72,92,70,75,13
76,66,62,57,55,26,10,6,55,53,60,61,78,58,49,9
68,57,52,26,45,32,11,7,61,43,62,54,66,81,32,1
73,63,47,29,35,18,11,6,55,26,56,39,79,85,23,1
72,62,75,67,72,65,12,7,76,72,69,75,74,81,71,4
70,55,53,36,48,48,7,13,30,48,30,52,70,56,43,13
86,83,63,62,65,51,8,10,47,63,36,65,85,69,50,8
70,36,61,67,37,22,15,7,66,61,60,67,73,82,44,2
62,60,75,57,69,81,7,14,23,61,22,70,60,81,65,13
77,74,75,76,76,73,15,13,46,66,56,71,74,61,74,10
78,69,68,58,66,63,15,11,34,60,23,65,73,60,69,10
69,59,74,49,69,55,7,11,75,67,62,74,70,74,72,2
79,58,70,58,69,56,13,8,31,65,47,67,79,66,65,4
67,65,73,72,71,64,7,14,52,75,37,73,71,47,75,3
56,38,48,35,42,38,8,12,59,49,62,50,67,76,42,4
63,65,66,44,59,42,9,10,74,63,66,62,71,90,55,4
74,58,63,57,60,48,7,11,58,34,58,42,77,66,41,9
66,79,64,63,63,50,14,10,62,61,57,64,68,59,65,4
83,84,77,63,77,64,11,12,52,65,43,66,78,70,65,5
69,66,76,72,65,33,6,13,84,78,85,80,72,74,51,1
65,71,66,60,69,40,6,15,25,72,38,69,58,61,57,0
69,75,61,54,61,58,14,15,16,48,15,56,77,56,45,6
76,69,66,53,64,63,12,7,18,46,18,60,77,61,58,13
66,60,54,49,36,17,14,6,53,45,60,52,68,68,38,5
70,67,64,64,61,56,6,11,69,65,53,70,72,69,62,4
75,68,79,81,72,62,10,16,77,66,76,76,75,69,60,10
69,70,65,35,42,33,13,10,57,58,61,62,64,65,35,1
73,72,70,58,68,54,14,8,68,69,66,72,75,59,67,4
69,68,76,72,75,64,9,7,72,78,65,77,68,78,74,4
68,55,61,59,66,72,11,12,13,36,17,57,69,42,63,13
86,84,71,65,76,66,16,12,31,58,29,66,90,34,63,0
76,68,69,58,65,46,8,13,68,55,68,66,74,68,60,4
72,67,52,53,50,28,5,9,53,48,58,48,75,69,30,5
79,81,72,67,75,72,14,13,32,65,34,72,79,59,66,6
71,67,66,47,60,42,8,10,65,67,69,73,62,79,50,2
52,50,58,52,25,23,13,15,73,54,73,56,59,71,53,2
74,69,72,75,64,40,5,12,74,60,66,64,69,69,42,9
71,68,64,45,62,52,9,15,63,63,62,63,69,69,56,4
89,71,55,48,60,60,8,7,15,32,13,45,87,57,39,13
67,63,77,72,74,51,7,14,75,77,66,79,67,77,74,2
69,55,55,42,53,37,13,11,45,59,36,62,66,56,51,4
85,81,67,63,69,62,8,9,23,59,18,63,87,67,59,10
75,76,73,69,71,55,10,9,62,72,57,70,75,63,71,0
68,67,57,54,54,39,16,11,68,65,65,69,67,75,67,2
72,49,63,66,65,57,14,14,22,59,25,64,71,67,67,11
54,50,62,30,32,49,8,8,68,49,64,62,60,66,47,9
85,90,63,56,64,59,10,5,20,38,14,53,82,44,48,7
67,54,50,37,42,50,11,12,22,48,30,60,65,51,54,0
61,67,72,67,67,68,13,10,59,67,57,65,72,77,66,4
73,60,58,64,63,46,9,8,37,57,43,62,74,53,64,10
83,84,66,52,68,51,12,12,14,44,10,63,74,21,67,10
76,76,64,55,62,43,16,6,74,59,63,68,78,67,55,2
79,85,70,71,70,53,11,6,63,56,65,68,81,58,59,5
93,87,79,77,84,75,5,5,23,62,11,74,92,58,69,6
77,68,59,53,64,36,9,12,73+1,63,59+2,60,82,75,54,9
67,65,64,65,64,31,13,11,65,57,67,62,68,68,60,5
84,85,70,68,71,72,8,11,41,55,23,68,90,75,51,6
56,54,63,67,60,42,15,16,74,53,75,68,53,82,60,1
47,66,63,53,59,45,5,11,47,58,52,63,42,46,48,4
51,33,50,20,43,35,11,6,70,45,61,53,50,85,47,1
66,60,74,58,65,46,11,10,80,70,75,76,76,93,61,1
70,84,65,48,51,33,13,15,73,58,55,70,65,68,56,0
60,68,61,68,59,59,15,15,66,67,70,68,63,74,65,2
91,92,69,53,66,48,12,11,62,65,62,68,91,70,63,0
77,78,70,78,74,44,6,11,70,68,67,69,76,49,54,9
77,66,66,64,65,57,15,11,51,56,53,59,76,63,58,10
60,59,64,46,60,48,9,16,57,68,51,66,61,74,58,2
88,81,73,72,72,64,8,19,66,58,55,70,82,60,71,0
71,72,75,67,72,72,7,10,49,68,41,75,73,67,68,10
69,67,67,57,67,57,8,11,50,64,57,67,67,65,66,13
79,76,79,82,77,50,11,15,77,70,79,76,79,73,51,5
70,70,73,64,68,56,14,16,70,80,66,75,64,76,78,0
77,68,67,68,67,56,16,14,61,66,62,67,53,71,67,9
81,83,65,55,67,72,11,13,41,43,20,58,81,72,49,13
74,68,60,54,59,22,9,8,54,58,57,64,73,65,55,5
85,87,85,64,87,82,13,16,45,56,46,65,79,59,69,11
76,72,65,55,67,55,8,12,25,45,25,51,73,55,53,10
64,64,68,53,59,67,14,9,23,63,26,67,66,77,56,13
77,77,62,65,62,39,7,13,63,53,63,63,78,70,53,5
73,73,77,73,71,50,9,8,78,74,68,79,76,74,67,4
65,70,70,68,67,65,14,16,45,69,37,71,64,57,71,4
50,60,63,41,38,32,10,8,62,60,60,61,38,81,45,1
57,59,59,53,32,36,6,16,71,48,72,52,65,69,26,9
56,59,63,44,58,33,8,7,59,62,65,67,65,70,67,2
63,72,71,82,70,67,15,8,52,73,40,72,64,62,73,0
74,68,68,69,71,66,7,15,51,66,50,68,76,57,61,10
34,56,49,34,44,28,8,6,57,49,54,57,54,72,38,2
63,57,56,57,52,32,9,9,49,61,55,65,62,69,63,4
56,61,58,56,62,56,12,11,28,57,41,52,62,51,55,3
59,60,63,44,62,39,16,10,51,71,42,77,55,37,58,4
86,85,64,54,69,74,7,9,42,58,40,59,74,54,65,13
76,81,60,47,63,53,7,10,12,45,26,53,77,49,52,6
85,88,89,79,91,76,9,9,49,78,46,84,78,54,85,10
68,66,63,64,61,52,8,8,70,58,63,63,70,77,59,1
54,45,36,28,45,37,14,5,67,61,68,59,55,72,29,1
85,76,66,65,72,50,14,12,73,42,57,61,86,67,63,4
62,63,60,37,50,42,8,10,68,68,65,69,69,81,69,1
78,76,61,61,59,46,13,7,56,52,58,58,78,59,55,5
71,71,61,51,54,50,11,7,66,66,62,61,76,63,63,4
79,71,61,38,63,63,8,9,20,33,11,53,78,70,49,0
45,57,67,53,43,25,6,6,74,68,73,71,41,72,35,5
78,62,73,61,76,62,15,7,28,63,20,68,77,58,69,6
61,63,64,57,58,64,11,10,64,66,61,70,75,60,67,2
36,34,54,52,44,33,12,14,73,53,78,63,33,86,40,1
64,66,42,32,49,39,14,8,38,51,38,52,66,60,49,4
78,75,74,63,76,59,9,6,54,74,52,72,68,57,74,2
58,59,56,51,57,65,14,16,29,42,41,53,73,85,49,13
61,59,60,66,59,35,11,10,63,63,65,66,54,56,41,1
93,90,78,70,83,71,13,13,37,63,18,69,93,63,72,7
58,41,64,39,44,24,6,7,70,53,72,65,53,87,38,1
78,76,74,76,72,47,12,11,78,68,77,74,84,69,56,9
59,75,63,53,54,49,14,11,71,68,68,72,56,74,65,4
54,52,65,61,55,33,13,10,66,43,81,62,43,75,31,9
69,63,64,66,65,66,12,14,54,64,49,66,68,73,69,3
65,51,58,58,56,54,6,7,58,52,53,56,60,62,34,1
55,46,43,28,36,28,6,9,60,30,66,46,75,70,33,1
70,69,71,59,66,73,10,11,20,45,26,65,70,71,58,13
65,85,77,56,63,60,11,15,54,69,45,78,61,59,62,2
74,72,70,57,66,51,7,13,64,68,72,64,77,65,51,2
85,75,69,58,69,69,12,7,25,54,27,64,84,78,59,10
57,65,62,28,48,39,5,15,62,61,58,62,66,77,57,2
51,57,60,41,52,65,14,12,36,52,26,58,51,82,50,13
53,48,65,48,58,44,10,8,61,68,57,64,51,82,56,4
68,66,67,61,70,29,8,14,62,46,57,62,78,75,43,6
81,75,59,62,68,58,9,15,61,57,71,62,71,76,55,5
66,66,63,35,61,48,7,9,45,59,45,65,60,63,59,4
79,64,59,69,60,31,13,15,64,53,63,61,81,55,51,9
61,65,55,56,54,29,9,9,68,55,65,60,52,73,31,9
78+3,48,67+1,51,67+2,70,15,8,19,51,20,58,80+3,83,55,13
48,59,74,82,64,67,8,6,54,81,54,77,39,75,81,0
58,71,71,71,62,66,9,8,31,56,35,58,68,58,58,0
49,68,65,52,70,58,13,17,22,62,23,72,65,50,70,6
59,56,74,49,69,74,3,3,18,48,15,70,56,90,63,13
51,59,63,68,64,57,7,15,58,66,60,65,55,74,62,0
69,62,70,68,68,40,16,12,66,60,63,65,67,75,44,9
53,64,64,50,62,59,9,11,66,70,60,76,54,61,68,2
51,45,58,60,55,55,6,11,23,59,22,62,50,74,60,13
64,88,58,47,55,44,14,8,56,58,45,60,65,46,60,4
62,61,59,65,60,33,8,6,62,58,60,62,63,51,50,5
65,61,65,53,62,48,13,16,66,62,64,65,65,72,64,4
47,41,32,22,19,18,12,13,53,35,57,43,53,84,47,2
81,82,74,63,77,77,11,8,35,61,29,68,80,58,65,13
50,34,55,25,43,11,9,11,76,53,74,54,52,69,21,1
55,55,53,37,45,27,7,13,61,49,62,56,51,76,30,1
66,55,59,42,61,41,12,13,48,64,48,75,62,37,48,4
72,76,60,38,58,45,9,14,60,61,59,67,76,67,61,4
56,58,52,31,48,61,10,10,28,29,22,46,56,74,42,13
60,71,76,63,74,63,6,16,84,70,79,78,68,93,67,4
80,72,68,75,69,33,6,9,67,68,71,66,78,73,48,6
89,81,76,66,76,62,8,7,58,76,24,75,89,59,70,11
68,61,58,59,54,42,10,6,43,57,42,52,66,52,61,4
86,75,68,65,79,50,12,10,27,44,16,59,83,65,54,6
37,48,61,48,62,58,7,8,61,64,55,59,51,81,55,4
55,57,68,53,48,35,14,9,80,72,68,74,52,72,67,4
85,71,57,55,60,38+10,7,7,55,46,54,56,85,62,41,8
66,63,55,48,57,29,6,10,46,47,53,54,60,58,48,2
64,69,73,53,67,51,10,7,80,77,77,73,69,72,68,1
56,58,65,33,58,70,6,14,12,33,15,39,52,74,53,13
78,74,75,79,73,57,15,16,68,69,78,73,81,79,54,8
62,63,74,68,72,63,16,8,65,76,62,82,60,69,76,2
81,81,53,56,57,17,8,6,56,53,57,62,84,70,55,5
76,67,70,78,70,41,3,3,68,68,65,72,76,76,60,10
63,56,69,40,58,55,15,13,59,66,65,70,56,58,50,2
56,65,73,59,71,68,6,2,43,55,40,71,47,76,56,13
63,62,54,41,57,33,5,7,58,54,57,62,65,67,48,9
52,51,53,39,60,65,12,8,23,41,12,56,52,64,52,13
76,81,68,48,65,64,7,14,26,55,20,66,68,57,66,0
75,62,46,26,44,60,10,10,12,25,13,50,76,80,43,13
68,57,66,46,64,47,11,15,44,62,43,68,69,63,63,0
77,69,71,64,74,56,9,14,32,58,35,68,84,67,58,11
54,54,53,32,40,25,13,8,56,50,62,61,54,68,28,1
69,51,59,35,62,70,11,12,11,29,14,48,69,75,47,13
70,82,75,71,78,61,11,6,38,69,18,71,72,65,72,6
46,48,65,45,55,32,7,5,68,63,62,64,57,85,52,2
73,71,64,53,57,55,7,16,63,61,68,75,71,62,60,1
69,59,56,48,57,37,14,12,48,65,60,70,62,56,49,5
69,58,55,58,52,28,7,14,62,35,55,40,65,73,38,5
77,75,75,76,73,23,12,13,74,68,67,69,73,62,64,9
66,54,57,66,53,44,7,11,62,46,56,60,63,48,59,6
65,59,45,43,36,15,14,12,62,38,49,48,68,67,33,5
73,72,74,73,50,42,11,16,61,63,70,73,74,54,46,6
71,68,70,65,66,56,14,13,55,71,69,71,73,73,53,9
65,66,66,59,62,56,9,7,57,65,47,68,67,76,63,0
82,80,67,64,66-1,39,11,11,62,64,64-3,66,75,56,54,5
75,76,76,65,74,63,10,9,49,64,43,69,72,61,69,6
71,80,67,60,64,53,12,14,49,60,52,65,69,60,63,10
45,60,80,68,73,72,13,11,71,71,25,80,44,70,77,0
77,70,63,60,64,45,7,10,65,62,65,63,73,73,59,6
58,59,74,52,74,57,12,8,29,56,49,58,67,47,62,7
62,76,64,52,62,60,9,13,21,54,25,64,65,61,60,13
54,57,65,43,57,71,14,14,29,51,29,58,55,78,49,13
79,74,73,74,70,75,8,13,34,61,25,64,79,60,65,0
77,74,64,58,65,68,8,7,38,50,45,52,80,65,62,6
76,68,77,74,77,69,6,10,38,59,24,74,80,61,69,10
84,80,71,73,74,61,11,12,22,48,17,66,81,34,69,10
57,47,57,57,63,39,9,14,64,72,62,73,59,56,56,4
68,64,67,72,65,43,11,12,65,63,65,67,69,74,55,5
73,64,55,54,54,46,8,10,45,62,49,66,70,81,51,4
89,77,67,64,72,69,12,14,32,56,22,63,88,66,61,11
85,74,70,65,69,41,8,13,63,54,64,57,82,70,61,12
59,64,60,51,59,40,7,6,64,63,67,65,62,71,47,4
57,63,62,53,61,55,12,9,45,62,48,63,64,57,51,4
53,40,43,35,35,30,12,10,57,30,56,34,58,66,34,5
38,42,59,27,48,22,9,15,70,56,74,55,64,79,19,1
67,64,66,45,56,32,14,15,72,65,72,63,75,81,43,1
66,63,58,33,50,41,13,8,58,59,65,55,52,74,45,1
79,79,61,56,60,64,14,15,35,53,19,58,76,63,59,13
76,75,59,59,63,59,10,10,31,46,21,57,75,55,50,10
79,80,62,59,65,44,9,14,57,58,58,63,80,73,54,9
83,74,66,69,68,56,9,9,59,62,53,65,77,51,67,10
73,74,62,53,71,57,8,8,25,47,24,52,75,59,48,10
74,78,67,65,66,57,12,13,49,64,32,76,74,62,64,6
72,59,59,52,58,51,10,7,21,45,23,53,71,31,53,10
68,72,75,60,69,76,8,10,36,55,33,68,73,77,65,13
91,75,58,52,60,58,7,11,13,55,17,56,87,58,48,13
73,78,68,58,65,65,10,7,18,54,29,60,71,57,60,0
74,71,59,46,56,60,12,14,21,32,15,50,72,70,52,13
83,78,70,63,71,64,10,15,29,43,25,61,82,60,57,10
78,85,85,86,82,72,13,11,43,70,23,86,72,63,86,6
65,65,57,39,55,40,10,7,59,49,56,57,68,75,58,1
63,49,57,47,63,33,9,13,58,31,62,34,62,67,37,9
60,55,59,40,48,26,15,14,74,55,78,70,69,74,39,2
59,65,72,47,66,45,12,6,55,71,67,71,62,73,60,4
69,59,63,32,61,64,10,6,12,38,20,52,55,47,51,7
74,72,73,74,72,64,13,15,36,67,47,68,75,65,68,0
67,71,75,74,70,60,5,5,36,61,20,78,45,34,76,3
87,75,68,56,68,68,12,10,35,53,40,60,83,74,57,13
49,60,45,26,35,24,9,13,51,47,56,59,54,60,28,1
64,54,52,57,59,41,14,8,65,54,65,56,53,72,47,5
58,64,69,56,63,81,11,7,32,49,30,63,63,75,58,13
55,65,80,69,76,60,5,5,70,77,54,77,54,75,75,1
62,50,49,27,26,18,10,15,61,45,61,53,63,68,30,2
75,82,63,59,67,56,16,12,47,57,48,64,73,66,58,6
55,53,58,66,57,27,15,7,66,61,64,62,64,68,31,5
85,88,90,81,90,76,15,10,36,75,13,86,79,60,86,7
90,84,64,53,77,64,14,11,19,48,21,49,87,74,53,6
89,78,63,49,63,68,15,8,28,51,25,64,89,78,55,10
61,56,65,39,63,70,8,5,11,35,14,58,62,59,47,0
84,80,64,52,68,58,11,5,42,33,35,52,75,45,44,13
57,62,64,60,52,54,8,11,56,53,43,65,53,57,62,10
80,91,66,61,78,58,12,8,15,39,14,59,75,59,60,11
34,55,59,57,56,46,13,9,65,62,63,61,49,71,60,1
67,61,62,60,59,36,14,13,69,76,68,67,75,75,68,5
67,62,65,63,62,62,8,6,23,60,20,65,72,71,50,13
74,71,73,74,73,51,10,5,71,70,68,72,77,73,71,4
75,75,62,68,65,38,8,8,60,63,71,52,75,62,38,5
51,38,60,27,52,69,15,7,22,32,20,48,56,65,51,13
42,63,72,68,65,51,15,15,66,72,65,74,34,66,73,4
80,80,56,52,58,53,13,13,16,40,18,47,76,45,55,6
76,88,73,74,72,64,15,15,48,75,31,76,73,32,75,6
75,78,63,68,63,43,7,13,66,67,64,65,69,77,62,5
74,77,62,54,64,43,9,7,27,47,32,49,77,60,49,6
74,78,71,65,72,68,15,12,53,71,66,73,75,69,73,2
64,57,68,63,64,75,9,16,27,51,22,66,54,81,56,13
64,66,50,51,51,52,5,10,33,50,34,52,59,50,51,0
74,62,64,72,61,48,13,13,71,58,66,71,81,51,58,5
69,66,66,64,64,68,16,12,56,60,53,66,67,77,73,0
50,53,71,59,64,57,6,13,71,76,52,73,46,66,63,4
51,28,46,35,33,28,13,9,54,48,57,53,53,74,30,1
69,78,47,40,62,44,14,13,63,49,60,53,65,51,42,5
68,67,77,68,74,64,6,11,74,74,68,77,69,84,70,2
77,76,76,74,74,46,7,14,72,68,67,74,77,67,59,10
66,64,58,54,57,53,7,6,26,58,15,61,59,52,58,0
76,76,74,62,76,66,8,14,47,60,45,67,78,60,64,11
49,57,70,61,71,49,15,14,68,77,68,73,48,56,69,4
70,87,63,66,64,52,7,6,45,60,33,63,74,62,61,0
69,69,64,54,57,54,12,15,34,60,33,66,62,56,62,4
56,43,32,23,23,20,11,8,47,22,46,31,55,62,32,1
62,56,78,68,72,64,7,9,85,78,75,83,66,89,75,4
62,61,46,34,37,28,7,14,57,22,55,24,63,64,38,1
49,45,71,46,60,79,8,8,26,37,28,58,53,92,58,13
92,79,68,48,72,68,13,13,23,48,18,63,93,67,62,13
78,68,55,66,60,20,12,14,78,56,75,58,79,84,34,5
67,77,65,60,63,42,7,13,33,56,36,68,66,42,64,6
51,54,51,41,28,20,6,6,72,61,64,58,58,82,35,1
56,52,40,40,48,21,10,12,49,38,45,44,53,59,35,5
55,56,66,67,44,44,9,6,74,67,72,65,57,75,65,2
73,63,65,52,62,53,16,10,51,56,56,59,78,83,58,4
70,70,65,56,59,34,9,8,74,61,72,53,72,64,60,9
34,45,52,32,36,21,16,13,60,52,73,53,50,82,34,1
79,73,63,52,67,61,13,5,16,43,19,51,84,46,40,11
